MV141󠁂,#genre#
王筝-爸爸(演唱会),http://em.21dtv.com/songs/60009610.mkv
洪荣宏-爸爸(无原唱),http://em.21dtv.com/songs/60009609.mkv
李心洁-bye bye,http://em.21dtv.com/songs/60000758.mkv
关智斌-book b,http://em.21dtv.com/songs/60000649.mkv
コブクロ-blue bird,http://em.21dtv.com/songs/60000622.mkv
佚名-blue bayou,http://em.21dtv.com/songs/60000621.mkv
佚名-blue balloon,http://em.21dtv.com/songs/60000620.mkv
爱戴-black box,http://em.21dtv.com/songs/60000593.mkv
CELINE DION-beautiful boy,http://em.21dtv.com/songs/60000491.mkv
男女共学-bbiribbom bberibbom,http://em.21dtv.com/songs/60000461.mkv
WHAM-bad boys,http://em.21dtv.com/songs/60000440.mkv
GEORGE MICHAEL-bad boys,http://em.21dtv.com/songs/60000439.mkv
郑伊健-bad boy,http://em.21dtv.com/songs/60000438.mkv
张惠妹-bad boy,http://em.21dtv.com/songs/60000437.mkv
THE BEATLES-bad boy,http://em.21dtv.com/songs/60000436.mkv
GLORIA ESTEFAN+MIAMI-bad boy,http://em.21dtv.com/songs/60000435.mkv
容祖儿-bad boy(演唱会),http://em.21dtv.com/songs/60000434.mkv
潘美辰-bad boy(演唱会),http://em.21dtv.com/songs/60000433.mkv
梁文音-bad boy(HD演唱会),http://em.21dtv.com/songs/60000432.mkv
CLIFF RICHARD-bachelor boy,http://em.21dtv.com/songs/60000420.mkv
林俊杰-baby baby,http://em.21dtv.com/songs/60000383.mkv
黄品冠-baby baby,http://em.21dtv.com/songs/60000382.mkv
郭静-baby baby,http://em.21dtv.com/songs/60000381.mkv
AMY GRANT-baby baby,http://em.21dtv.com/songs/60000380.mkv
黎明-ba ba,http://em.21dtv.com/songs/60000370.mkv
AUSTIN MAHONE-Banga Banga,http://em.21dtv.com/songs/60100708.mkv
JESSE MCCARTNEY-BACK TOGETHER,http://em.21dtv.com/songs/60096591.mkv
雷颂德-BABY SONG,http://em.21dtv.com/songs/60096590.mkv
黄阅-彼岸,http://em.21dtv.com/songs/60130941.mkv
黄阅-彼岸,http://em.21dtv.com/songs/60129852.mkv
董贞-彼岸,http://em.21dtv.com/songs/60129563.mkv
夏婉安+阳逸晨-别爱,http://em.21dtv.com/songs/60118474.mkv
王冠予-彼岸,http://em.21dtv.com/songs/60116135.mkv
梁宝强-白爱,http://em.21dtv.com/songs/60109467.mkv
羽泉-搏爱,http://em.21dtv.com/songs/60107129.mkv
杨采妮-被爱,http://em.21dtv.com/songs/60089356.mkv
CARRIE UNDERWOOD-blown away,http://em.21dtv.com/songs/60082105.mkv
DAL SHABET-be ambitious,http://em.21dtv.com/songs/60082084.mkv
曾一鸣-不爱,http://em.21dtv.com/songs/60081436.mkv
EXILE-bow arrows,http://em.21dtv.com/songs/60070308.mkv
萧敬腾-悲爱,http://em.21dtv.com/songs/60068101.mkv
李圣杰-不安,http://em.21dtv.com/songs/60010983.mkv
王梓盈-彼岸,http://em.21dtv.com/songs/60010395.mkv
满文军-彼岸,http://em.21dtv.com/songs/60010394.mkv
李亦捷-彼岸,http://em.21dtv.com/songs/60010393.mkv
汪峰-彼岸(演唱会),http://em.21dtv.com/songs/60010392.mkv
张国荣-被爱,http://em.21dtv.com/songs/60010276.mkv
谭小环-被爱,http://em.21dtv.com/songs/60010275.mkv
郭富城-被爱(演唱会),http://em.21dtv.com/songs/60010274.mkv
PIXIE LOTT-broken arrow,http://em.21dtv.com/songs/60000715.mkv
TONI BRAXTON-breathe again,http://em.21dtv.com/songs/60000701.mkv
萧潇-beautiful angel,http://em.21dtv.com/songs/60000490.mkv
范晓萱-bartender angel,http://em.21dtv.com/songs/60000459.mkv
佚名-bandoneon arrabalero,http://em.21dtv.com/songs/60000455.mkv
ELAINE-baby爱,http://em.21dtv.com/songs/60000415.mkv
妙音兄弟-阿则,http://em.21dtv.com/songs/60126765.mkv
陈艺祯-aa制,http://em.21dtv.com/songs/60072864.mkv
一绫+怡君-阿姊,http://em.21dtv.com/songs/60063835.mkv
陈雷-暗帐,http://em.21dtv.com/songs/60009411.mkv
闪亮三姐妹-按怎,http://em.21dtv.com/songs/60009359.mkv
幸田来未-爱证,http://em.21dtv.com/songs/60009242.mkv
方大同-爱在(演唱会),http://em.21dtv.com/songs/60009150.mkv
闪星乐队-暗涌,http://em.21dtv.com/songs/60135866.mkv
杨丞琳-爱唷,http://em.21dtv.com/songs/60129266.mkv
萧政云-安颜,http://em.21dtv.com/songs/60124426.mkv
白一凡-爱呀,http://em.21dtv.com/songs/60124308.mkv
Under Lover-阿耶,http://em.21dtv.com/songs/60117509.mkv
李荣浩-哎呀,http://em.21dtv.com/songs/60108581.mkv
南玛子呷-哎呀,http://em.21dtv.com/songs/60103958.mkv
金玟岐-爱呀,http://em.21dtv.com/songs/60103640.mkv
阿悄-熬夜,http://em.21dtv.com/songs/60096829.mkv
TWINS-奥运,http://em.21dtv.com/songs/60092210.mkv
邓丽君-爱雨,http://em.21dtv.com/songs/60089499.mkv
萧希榆-哎唷,http://em.21dtv.com/songs/60088570.mkv
艾雨-爱雨,http://em.21dtv.com/songs/60081838.mkv
邬祯琳-哎呀,http://em.21dtv.com/songs/60074288.mkv
杨丞琳-暗涌,http://em.21dtv.com/songs/60071760.mkv
MR.-暗涌(演唱会),http://em.21dtv.com/songs/60065828.mkv
吴建豪-哎呀,http://em.21dtv.com/songs/60060966.mkv
梦飞船-熬夜,http://em.21dtv.com/songs/60009426.mkv
王菲-暗涌,http://em.21dtv.com/songs/60009410.mkv
林一峰-暗涌(演唱会),http://em.21dtv.com/songs/60009409.mkv
黄耀明-暗涌(演唱会),http://em.21dtv.com/songs/60009408.mkv
陈小霞-暗夜,http://em.21dtv.com/songs/60009407.mkv
刘惠鸣+蒋文端-庵遇,http://em.21dtv.com/songs/60009346.mkv
林依轮-嗳哟,http://em.21dtv.com/songs/60009297.mkv
宇恒-嗳呀,http://em.21dtv.com/songs/60009296.mkv
陶晶莹-爱呦,http://em.21dtv.com/songs/60009099.mkv
陶晶莹-爱哟,http://em.21dtv.com/songs/60009095.mkv
张加城-爱意,http://em.21dtv.com/songs/60009090.mkv
陈戈-哎呦(演唱会),http://em.21dtv.com/songs/60006887.mkv
王蓉-哎呀,http://em.21dtv.com/songs/60006870.mkv
童星-哎呀,http://em.21dtv.com/songs/60006869.mkv
白雪-哎呀,http://em.21dtv.com/songs/60006868.mkv
杨树林-暗香,http://em.21dtv.com/songs/60133843.mkv
李冠群-爱献,http://em.21dtv.com/songs/60128086.mkv
雷龙-暗香,http://em.21dtv.com/songs/60123345.mkv
郑淳元-暗香,http://em.21dtv.com/songs/60109661.mkv
韩磊-暗香,http://em.21dtv.com/songs/60096550.mkv
孙琳-暗香,http://em.21dtv.com/songs/60089802.mkv
罗中旭-暗香,http://em.21dtv.com/songs/60082564.mkv
化学猴子-翱翔,http://em.21dtv.com/songs/60074556.mkv
青春美少女-昂星,http://em.21dtv.com/songs/60074554.mkv
郑耿一-爱心,http://em.21dtv.com/songs/60074518.mkv
刘悦+刘振宇-暗香,http://em.21dtv.com/songs/60069233.mkv
沙宝亮-暗香,http://em.21dtv.com/songs/60009406.mkv
周华健-安心(演唱会),http://em.21dtv.com/songs/60009340.mkv
佚名-爱心,http://em.21dtv.com/songs/60008999.mkv
胡夏-爱夏,http://em.21dtv.com/songs/60008976.mkv
李明洋+翁立友-阿兄,http://em.21dtv.com/songs/60006836.mkv
陶靖-安慰,http://em.21dtv.com/songs/60124668.mkv
林志炫+柯以敏-爱我,http://em.21dtv.com/songs/60106019.mkv
白安-安慰,http://em.21dtv.com/songs/60104334.mkv
李代沫-爱我,http://em.21dtv.com/songs/60082544.mkv
邓养天-安慰,http://em.21dtv.com/songs/60080119.mkv
李翊君-爱我,http://em.21dtv.com/songs/60079942.mkv
袁姗姗-爱我,http://em.21dtv.com/songs/60074503.mkv
刘森迪-爱未,http://em.21dtv.com/songs/60068075.mkv
吴涤清-爱我,http://em.21dtv.com/songs/60066830.mkv
佚名-安慰(无原唱),http://em.21dtv.com/songs/60009339.mkv
游鸿明-爱我,http://em.21dtv.com/songs/60008881.mkv
应佩珊-爱我,http://em.21dtv.com/songs/60008880.mkv
佚名-爱我,http://em.21dtv.com/songs/60008879.mkv
唐禹哲-爱我,http://em.21dtv.com/songs/60008878.mkv
柯以敏-爱我,http://em.21dtv.com/songs/60008877.mkv
姜育恒-爱我,http://em.21dtv.com/songs/60008876.mkv
佚名-american woman(无原唱),http://em.21dtv.com/songs/60000233.mkv
杨培安-air+u,http://em.21dtv.com/songs/60067847.mkv
孙佳仁-A Tempo,http://em.21dtv.com/songs/60099192.mkv
JOHN WEST+BIG SEAN-already there,http://em.21dtv.com/songs/60065543.mkv
杨睿君-爱透,http://em.21dtv.com/songs/60063925.mkv
MILOW-ayo technology,http://em.21dtv.com/songs/60060757.mkv
梁咏琪-凹凸(演唱会),http://em.21dtv.com/songs/60009417.mkv
CHRISTOPHER CROSS-arthurs theme,http://em.21dtv.com/songs/60000339.mkv
TREY SONGZ-already taken,http://em.21dtv.com/songs/60000194.mkv
棠星琪-爱蚀,http://em.21dtv.com/songs/60135465.mkv
董贞-爱殇,http://em.21dtv.com/songs/60119940.mkv
张怡诺-爱殇,http://em.21dtv.com/songs/60116791.mkv
楚飞-爱殇,http://em.21dtv.com/songs/60106046.mkv
钟嘉欣-暗示,http://em.21dtv.com/songs/60093374.mkv
钟汉良+胡杨林-爱神,http://em.21dtv.com/songs/60074489.mkv
TOBY KEITH-american soldier,http://em.21dtv.com/songs/60072888.mkv
BLUSH-all stars,http://em.21dtv.com/songs/60072881.mkv
刘牧-暗伤,http://em.21dtv.com/songs/60069232.mkv
丁祥威-爱上,http://em.21dtv.com/songs/60061007.mkv
湘海-暗示,http://em.21dtv.com/songs/60009400.mkv
林忆莲-暗示,http://em.21dtv.com/songs/60009399.mkv
李玟-暗示,http://em.21dtv.com/songs/60009398.mkv
方炯镔+弦子-暗示,http://em.21dtv.com/songs/60009397.mkv
李明翰-暗伤,http://em.21dtv.com/songs/60009396.mkv
郑秀文+LMF-爱是,http://em.21dtv.com/songs/60008759.mkv
梁静茹-爱是,http://em.21dtv.com/songs/60008758.mkv
郑秀文+LMF-爱是(演唱会),http://em.21dtv.com/songs/60008757.mkv
许茹芸-爱是(演唱会),http://em.21dtv.com/songs/60008756.mkv
女F4-爱神,http://em.21dtv.com/songs/60008742.mkv
锦绣二重唱-爱神,http://em.21dtv.com/songs/60008741.mkv
古巨基-爱神,http://em.21dtv.com/songs/60008740.mkv
宋念宇-爱上,http://em.21dtv.com/songs/60008626.mkv
黄耀明-爱色,http://em.21dtv.com/songs/60008619.mkv
JANIS LAN-at seventeen,http://em.21dtv.com/songs/60000353.mkv
佚名-anniversary song,http://em.21dtv.com/songs/60000288.mkv
BY JOHN DENVER-annies song,http://em.21dtv.com/songs/60000287.mkv
JOHN DENVER-annies song(演唱会),http://em.21dtv.com/songs/60000286.mkv
SAVAGE GARDEN-animal song,http://em.21dtv.com/songs/60000283.mkv
佚名-always somewhere(无原唱),http://em.21dtv.com/songs/60000205.mkv
ROBBIE WILLIAMS-advertising space,http://em.21dtv.com/songs/60000105.mkv
苏醒-爱人,http://em.21dtv.com/songs/60128348.mkv
韩旭+张东朗-爱人,http://em.21dtv.com/songs/60133068.mkv
苏醒-爱人,http://em.21dtv.com/songs/60127334.mkv
陈夏莲-爱阮,http://em.21dtv.com/songs/60126373.mkv
陈夏莲-爱阮,http://em.21dtv.com/songs/60124624.mkv
崔子格-爱人,http://em.21dtv.com/songs/60119473.mkv
朗嘎拉姆-爱人,http://em.21dtv.com/songs/60114583.mkv
韩旭+阿明-爱人,http://em.21dtv.com/songs/60105515.mkv
杨蔓+雨天-爱人,http://em.21dtv.com/songs/60098515.mkv
温兆伦-爱人,http://em.21dtv.com/songs/60095320.mkv
田斯斯+萧敬腾-爱人,http://em.21dtv.com/songs/60094618.mkv
金艺林-all right,http://em.21dtv.com/songs/60084691.mkv
萧敬腾+田斯斯-爱人,http://em.21dtv.com/songs/60081715.mkv
于淼-爱人,http://em.21dtv.com/songs/60069203.mkv
胡海泉-爱人,http://em.21dtv.com/songs/60069202.mkv
艾敬-爱人,http://em.21dtv.com/songs/60068063.mkv
FAT JOE+CHRIS BROWN-another round,http://em.21dtv.com/songs/60065544.mkv
甲子蕙-爱阮,http://em.21dtv.com/songs/60008613.mkv
亚东-爱人,http://em.21dtv.com/songs/60008544.mkv
王雪娥-爱人,http://em.21dtv.com/songs/60008543.mkv
屠洪纲+新王菲-爱人,http://em.21dtv.com/songs/60008542.mkv
麦子杰-爱人,http://em.21dtv.com/songs/60008541.mkv
龙千玉-爱人,http://em.21dtv.com/songs/60008540.mkv
林玉英-爱人,http://em.21dtv.com/songs/60008539.mkv
含笑-爱人,http://em.21dtv.com/songs/60008538.mkv
邓丽君-爱人,http://em.21dtv.com/songs/60008537.mkv
代小波-爱人,http://em.21dtv.com/songs/60008536.mkv
杨千嬅-爱人(演唱会),http://em.21dtv.com/songs/60008535.mkv
邓丽君-爱人(演唱会),http://em.21dtv.com/songs/60008534.mkv
蔡妍-爱人(演唱会),http://em.21dtv.com/songs/60008532.mkv
佚名-爱人(无原唱),http://em.21dtv.com/songs/60008531.mkv
豪记大对唱-爱人(无原唱),http://em.21dtv.com/songs/60008530.mkv
BLUE-all rise,http://em.21dtv.com/songs/60000173.mkv
3EP美少女-all right,http://em.21dtv.com/songs/60000172.mkv
米娜-爱情shalala,http://em.21dtv.com/songs/60082504.mkv
中国辣妹-爱情DJ,http://em.21dtv.com/songs/60089105.mkv
7妹-爱7,http://em.21dtv.com/songs/60132037.mkv
孙霄磊-爱卿,http://em.21dtv.com/songs/60116715.mkv
任宰范-爱情,http://em.21dtv.com/songs/60114385.mkv
许巍-爱情,http://em.21dtv.com/songs/60106274.mkv
马健南-爱情,http://em.21dtv.com/songs/60103711.mkv
刘文正-爱情,http://em.21dtv.com/songs/60099808.mkv
萧亚轩-爱情,http://em.21dtv.com/songs/60091991.mkv
张学友-爱去,http://em.21dtv.com/songs/60091070.mkv
邓小龙-爱情,http://em.21dtv.com/songs/60084824.mkv
庄心妍-爱囚,http://em.21dtv.com/songs/60071738.mkv
斯琴高丽-爱情,http://em.21dtv.com/songs/60068062.mkv
王韵壹-爱情,http://em.21dtv.com/songs/60065738.mkv
田馥甄-爱情,http://em.21dtv.com/songs/60063884.mkv
李媛丽-爱情,http://em.21dtv.com/songs/60062613.mkv
SOLER-暗器(演唱会),http://em.21dtv.com/songs/60009395.mkv
陶晶莹-爱缺,http://em.21dtv.com/songs/60008518.mkv
郑进一-爱情,http://em.21dtv.com/songs/60008090.mkv
佚名-爱情,http://em.21dtv.com/songs/60008089.mkv
吴淑敏-爱情,http://em.21dtv.com/songs/60008088.mkv
莫文蔚-爱情,http://em.21dtv.com/songs/60008087.mkv
龙千玉-爱情,http://em.21dtv.com/songs/60008086.mkv
郭富城-爱情,http://em.21dtv.com/songs/60008085.mkv
白冰冰-爱情,http://em.21dtv.com/songs/60008084.mkv
邰正宵-爱情(演唱会),http://em.21dtv.com/songs/60008083.mkv
莫文蔚-爱情(演唱会),http://em.21dtv.com/songs/60008082.mkv
林志颖-爱情(演唱会),http://em.21dtv.com/songs/60008081.mkv
郭富城-爱情(演唱会),http://em.21dtv.com/songs/60008080.mkv
叶瑗菱-爱情(无原唱),http://em.21dtv.com/songs/60008079.mkv
邓健泓-阿琴,http://em.21dtv.com/songs/60006819.mkv
关楚耀-阿q,http://em.21dtv.com/songs/60006709.mkv
佚名-angel queen,http://em.21dtv.com/songs/60000258.mkv
袁咏琳-安排,http://em.21dtv.com/songs/60066836.mkv
MADONNA-american pie,http://em.21dtv.com/songs/60000231.mkv
DON MCLEAN-american pie,http://em.21dtv.com/songs/60000230.mkv
张国荣-american pie(演唱会),http://em.21dtv.com/songs/60000229.mkv
张柏芝+陈晓东-american pie(演唱会),http://em.21dtv.com/songs/60000228.mkv
叶倩文-american pie(演唱会),http://em.21dtv.com/songs/60000227.mkv
莫文蔚-am pm,http://em.21dtv.com/songs/60000213.mkv
佚名-almost persuaded,http://em.21dtv.com/songs/60000189.mkv
ANN WILSON+MIKE RENO-almost paradise,http://em.21dtv.com/songs/60000188.mkv
NEAL MCCOY-a ok,http://em.21dtv.com/songs/60062054.mkv
林俊杰-always online,http://em.21dtv.com/songs/60000203.mkv
张萱妍-always ok,http://em.21dtv.com/songs/60000200.mkv
脱拉库-爱你YO,http://em.21dtv.com/songs/60088502.mkv
苏振华-爱你,http://em.21dtv.com/songs/60134163.mkv
妤桢-安娜,http://em.21dtv.com/songs/60132340.mkv
汤薇恩+陈彼得-爱你,http://em.21dtv.com/songs/60130527.mkv
李春丽-俺娘,http://em.21dtv.com/songs/60122862.mkv
MR.-爱你,http://em.21dtv.com/songs/60112450.mkv
陈以桐-爱你,http://em.21dtv.com/songs/60102869.mkv
冷漠-安娜,http://em.21dtv.com/songs/60101932.mkv
禾川-爱你,http://em.21dtv.com/songs/60099432.mkv
谢雷+乔幼-爱你,http://em.21dtv.com/songs/60098776.mkv
许志安-爱你,http://em.21dtv.com/songs/60096779.mkv
张新-安妮,http://em.21dtv.com/songs/60091109.mkv
祁隆-爱你,http://em.21dtv.com/songs/60082495.mkv
张卫健-爱你(演唱会),http://em.21dtv.com/songs/60082494.mkv
任承浩-爱你,http://em.21dtv.com/songs/60074394.mkv
柯有伦-爱你,http://em.21dtv.com/songs/60074393.mkv
JASON CHEN-爱你,http://em.21dtv.com/songs/60074392.mkv
蝴蝶大人-啊呢,http://em.21dtv.com/songs/60074286.mkv
干露露-爱你,http://em.21dtv.com/songs/60070467.mkv
陈晓琪-爱你,http://em.21dtv.com/songs/60069189.mkv
王江发-阿娘,http://em.21dtv.com/songs/60068030.mkv
蝴蝶大人-阿呢,http://em.21dtv.com/songs/60068029.mkv
KIMBERLEY-爱你,http://em.21dtv.com/songs/60066791.mkv
陈芳语-爱你,http://em.21dtv.com/songs/60065785.mkv
孙燕姿-安宁(演唱会),http://em.21dtv.com/songs/60009323.mkv
佚名-安妮,http://em.21dtv.com/songs/60009322.mkv
王杰-安妮,http://em.21dtv.com/songs/60009321.mkv
佚名-安娜,http://em.21dtv.com/songs/60009320.mkv
林淑蓉-安娜,http://em.21dtv.com/songs/60009319.mkv
郭富城-爱您,http://em.21dtv.com/songs/60008060.mkv
谭咏麟-爱念,http://em.21dtv.com/songs/60008059.mkv
谭咏麟-爱念(演唱会),http://em.21dtv.com/songs/60008058.mkv
王心凌-爱你,http://em.21dtv.com/songs/60007779.mkv
童唱-爱你,http://em.21dtv.com/songs/60007778.mkv
黄思婷-爱你,http://em.21dtv.com/songs/60007777.mkv
黄舒骏-爱你,http://em.21dtv.com/songs/60007776.mkv
邓紫棋-爱你,http://em.21dtv.com/songs/60007775.mkv
阿木-爱你,http://em.21dtv.com/songs/60007774.mkv
郑秀文-爱你(演唱会),http://em.21dtv.com/songs/60007773.mkv
许志安-爱你(演唱会),http://em.21dtv.com/songs/60007772.mkv
梁汉文+苏永康-爱你(演唱会),http://em.21dtv.com/songs/60007771.mkv
黎明-爱你(演唱会),http://em.21dtv.com/songs/60007770.mkv
郭富城-爱你(演唱会),http://em.21dtv.com/songs/60007769.mkv
东方二重唱-爱你(无原唱),http://em.21dtv.com/songs/60007768.mkv
S.H.E-爱呢,http://em.21dtv.com/songs/60007762.mkv
陈奕迅-阿牛,http://em.21dtv.com/songs/60006817.mkv
陈奕迅-阿牛(演唱会),http://em.21dtv.com/songs/60006816.mkv
罗布仁青-阿妈,http://em.21dtv.com/songs/60128306.mkv
薛之谦-暧昧,http://em.21dtv.com/songs/60135713.mkv
Pretty Brown+Verbal Jint-暧昧,http://em.21dtv.com/songs/60133265.mkv
袁娅维-爱莫,http://em.21dtv.com/songs/60126167.mkv
李瑞丰-暧昧,http://em.21dtv.com/songs/60100153.mkv
沈建豪-阿母,http://em.21dtv.com/songs/60099367.mkv
李祥祥-暧昧,http://em.21dtv.com/songs/60099320.mkv
罗时丰-暧昧,http://em.21dtv.com/songs/60096429.mkv
王成勇-阿美,http://em.21dtv.com/songs/60094594.mkv
李腾-阿嬷,http://em.21dtv.com/songs/60088042.mkv
袁小迪-阿母,http://em.21dtv.com/songs/60084783.mkv
佟宇-阿妹,http://em.21dtv.com/songs/60084782.mkv
亚东-阿妈,http://em.21dtv.com/songs/60082454.mkv
BLINK 182-after midnight,http://em.21dtv.com/songs/60072870.mkv
BEYONCE-ave maria,http://em.21dtv.com/songs/60067851.mkv
唐俪-暧昧,http://em.21dtv.com/songs/60063943.mkv
方顺吉-阿母,http://em.21dtv.com/songs/60063834.mkv
容中尔甲-阿妈,http://em.21dtv.com/songs/60062876.mkv
BUSTA RHYMES-arab money,http://em.21dtv.com/songs/60060755.mkv
麦浚龙-奥玛,http://em.21dtv.com/songs/60009439.mkv
麦浚龙-奥玛(演唱会),http://em.21dtv.com/songs/60009438.mkv
杨丞琳-暧昧,http://em.21dtv.com/songs/60009303.mkv
王菲-暧昧,http://em.21dtv.com/songs/60009302.mkv
黄莺莺-暧昧,http://em.21dtv.com/songs/60009301.mkv
侯湘婷-暧昧,http://em.21dtv.com/songs/60009300.mkv
阿弟仔-暧昧,http://em.21dtv.com/songs/60009299.mkv
王菲-暧昧(演唱会),http://em.21dtv.com/songs/60009298.mkv
张国荣-爱慕,http://em.21dtv.com/songs/60007751.mkv
邝美云-爱慕,http://em.21dtv.com/songs/60007750.mkv
张学友-爱慕(演唱会),http://em.21dtv.com/songs/60007749.mkv
张国荣-爱慕(演唱会),http://em.21dtv.com/songs/60007748.mkv
佚名-爱苗,http://em.21dtv.com/songs/60007747.mkv
春妹-爱苗,http://em.21dtv.com/songs/60007746.mkv
迪克牛仔-爱盲,http://em.21dtv.com/songs/60007730.mkv
杨洪基-啊梦,http://em.21dtv.com/songs/60006857.mkv
容祖儿-阿门(演唱会),http://em.21dtv.com/songs/60006796.mkv
容祖儿+谢霆锋-阿门(演唱会),http://em.21dtv.com/songs/60006795.mkv
李宇春-阿么,http://em.21dtv.com/songs/60006790.mkv
天籁同音-阿玛,http://em.21dtv.com/songs/60006788.mkv
根呷-阿妈,http://em.21dtv.com/songs/60006778.mkv
佚名-asian moon,http://em.21dtv.com/songs/60000349.mkv
叶树茵-answer me,http://em.21dtv.com/songs/60000300.mkv
ERIC CLAPTON-after midnight,http://em.21dtv.com/songs/60000109.mkv
佚名-adios muchachos,http://em.21dtv.com/songs/60000104.mkv
王祖蓝-abc medley,http://em.21dtv.com/songs/60000087.mkv
张艾莉(凤娘)+叶诺帆-艾莉,http://em.21dtv.com/songs/60133692.mkv
同恩-暗恋,http://em.21dtv.com/songs/60127808.mkv
艾洪罕-阿莲,http://em.21dtv.com/songs/60124843.mkv
神木与瞳+黄美珍-爱炼,http://em.21dtv.com/songs/60094624.mkv
蓝乐-暗恋,http://em.21dtv.com/songs/60094282.mkv
黄美珍-爱链,http://em.21dtv.com/songs/60089052.mkv
天悦-暗流,http://em.21dtv.com/songs/60079995.mkv
王平-暗恋,http://em.21dtv.com/songs/60074552.mkv
ETTA JAMES-at last,http://em.21dtv.com/songs/60072906.mkv
袁娅维-at last,http://em.21dtv.com/songs/60072905.mkv
TRAVIS+PORTER+TYGA-ayy ladies,http://em.21dtv.com/songs/60069055.mkv
罗相宜-阿啰咧,http://em.21dtv.com/songs/60066769.mkv
游鸿明-暗流,http://em.21dtv.com/songs/60009394.mkv
张智成-暗恋,http://em.21dtv.com/songs/60009383.mkv
张祥洪-暗恋,http://em.21dtv.com/songs/60009382.mkv
袁泉-暗恋,http://em.21dtv.com/songs/60009381.mkv
王识贤-暗恋,http://em.21dtv.com/songs/60009380.mkv
陶喆-暗恋,http://em.21dtv.com/songs/60009379.mkv
陶晶莹-暗恋,http://em.21dtv.com/songs/60009378.mkv
罗百吉+宝贝-暗恋,http://em.21dtv.com/songs/60009377.mkv
陆一骏-暗恋,http://em.21dtv.com/songs/60009376.mkv
黄晓明-暗恋,http://em.21dtv.com/songs/60009375.mkv
黄西田+樱桃姐妹-暗恋,http://em.21dtv.com/songs/60009374.mkv
黄思婷-暗恋,http://em.21dtv.com/songs/60009373.mkv
佚名-暗恋(无原唱),http://em.21dtv.com/songs/60009372.mkv
佚名-爱侣,http://em.21dtv.com/songs/60007726.mkv
王菲-爱侣,http://em.21dtv.com/songs/60007725.mkv
黄鹤翔-爱恋,http://em.21dtv.com/songs/60007717.mkv
黄美珍-爱炼,http://em.21dtv.com/songs/60007716.mkv
戴军-阿莲,http://em.21dtv.com/songs/60006776.mkv
云开-阿丽,http://em.21dtv.com/songs/60006775.mkv
任军太-阿狼,http://em.21dtv.com/songs/60006760.mkv
袁小迪+龙千玉-阿郎,http://em.21dtv.com/songs/60006757.mkv
佚名-autumn leaves,http://em.21dtv.com/songs/60000364.mkv
张菲-autumn leaves(演唱会),http://em.21dtv.com/songs/60000363.mkv
佚名-april love,http://em.21dtv.com/songs/60000322.mkv
杨欣桦-安可,http://em.21dtv.com/songs/60135407.mkv
戴梅君+徐立鸿-安可,http://em.21dtv.com/songs/60069230.mkv
陈幸子-爱哭,http://em.21dtv.com/songs/60060983.mkv
陈幸子-爱哭(舞曲版),http://em.21dtv.com/songs/60060982.mkv
莫文蔚-安可,http://em.21dtv.com/songs/60009316.mkv
MC HOTDOG-安可,http://em.21dtv.com/songs/60009315.mkv
许志安(铁皮人)-安静,http://em.21dtv.com/songs/60128398.mkv
朱俐静+陈势安-安静,http://em.21dtv.com/songs/60117798.mkv
朱俐静+陈势安-安静,http://em.21dtv.com/songs/60115994.mkv
草蜢+何韵诗-爱将,http://em.21dtv.com/songs/60093093.mkv
[Group]
groupName=十六万歌曲MV等 - 03
刘昱贤-傲剑,http://em.21dtv.com/songs/60082565.mkv
罗熙杰-安静,http://em.21dtv.com/songs/60081108.mkv
李丽霞+郑世豪-爱将(演唱会),http://em.21dtv.com/songs/60074375.mkv
完玛三智-阿姐,http://em.21dtv.com/songs/60063833.mkv
周杰伦-安静,http://em.21dtv.com/songs/60009311.mkv
周杰伦-安静(演唱会),http://em.21dtv.com/songs/60009310.mkv
许志安-安静(演唱会),http://em.21dtv.com/songs/60009309.mkv
杜文泽-阿尖,http://em.21dtv.com/songs/60006745.mkv
方力申-abc君,http://em.21dtv.com/songs/60000094.mkv
LILY ALLEN-AIR BALLOON,http://em.21dtv.com/songs/60096589.mkv
GREEN DAY-american idiot,http://em.21dtv.com/songs/60000226.mkv
LIFEHOUSE-all in,http://em.21dtv.com/songs/60000160.mkv
冯佳界-暗河,http://em.21dtv.com/songs/60127753.mkv
夏天Alex-爱河,http://em.21dtv.com/songs/60135072.mkv
黄凯芹-爱火,http://em.21dtv.com/songs/60129835.mkv
王思佳-爱火,http://em.21dtv.com/songs/60118782.mkv
彭运铝-暗火,http://em.21dtv.com/songs/60105063.mkv
大庆小芳-爱河,http://em.21dtv.com/songs/60103180.mkv
许云上-爱河(演),http://em.21dtv.com/songs/60099489.mkv
陈洁盈-爱花(无原唱),http://em.21dtv.com/songs/60096004.mkv
孟庭苇-爱海,http://em.21dtv.com/songs/60087671.mkv
许云上-爱河(演唱会),http://em.21dtv.com/songs/60082483.mkv
WE ARE SCIENTISTS-after hours,http://em.21dtv.com/songs/60082063.mkv
蓝琪儿-爱火,http://em.21dtv.com/songs/60074372.mkv
AV芭比-爱火,http://em.21dtv.com/songs/60074371.mkv
李明洋+林姗-爱河,http://em.21dtv.com/songs/60074367.mkv
FAITH HILL-american heart,http://em.21dtv.com/songs/60072887.mkv
MARIAHCARRY-almost home,http://em.21dtv.com/songs/60072883.mkv
蓝琪儿-爱火(舞曲版),http://em.21dtv.com/songs/60071720.mkv
