MV61,#genre#
张恒远-卑微的荣耀,http://em.21dtv.com/songs/60097602.mkv
火红-变味的咖啡,http://em.21dtv.com/songs/60074678.mkv
小龙-变味的咖啡,http://em.21dtv.com/songs/60010516.mkv
谢朋举+超女-把我带回家,http://em.21dtv.com/songs/60009587.mkv
徐浩-卑微的存在,http://em.21dtv.com/songs/60122765.mkv
乔洋-卑微的承诺,http://em.21dtv.com/songs/60010107.mkv
许茹芸-北纬66度,http://em.21dtv.com/songs/60010233.mkv
李婷婷-把我抱起来,http://em.21dtv.com/songs/60080214.mkv
徐申东-不枉爱一场,http://em.21dtv.com/songs/60097504.mkv
李建衡-别为爱漂流,http://em.21dtv.com/songs/60010725.mkv
佚名-because we are in love,http://em.21dtv.com/songs/60000529.mkv
欣新-把我爱个够,http://em.21dtv.com/songs/60109472.mkv
白安-半调子人生,http://em.21dtv.com/songs/60104333.mkv
卢凯彤-不脱知女生,http://em.21dtv.com/songs/60061071.mkv
尚雯婕-被偷走的爱,http://em.21dtv.com/songs/60010305.mkv
侧田-best that you can do(演唱会),http://em.21dtv.com/songs/60000559.mkv
佚名-不通想抹开,http://em.21dtv.com/songs/60095390.mkv
尤雅-不通想抹开,http://em.21dtv.com/songs/60011419.mkv
的歌老盖-别太小看我,http://em.21dtv.com/songs/60063982.mkv
碧娜-别太晚回家,http://em.21dtv.com/songs/60113907.mkv
TANYA TUCKER-between the two of them,http://em.21dtv.com/songs/60000573.mkv
萧波-不通请爱我,http://em.21dtv.com/songs/60088571.mkv
张学友-别提你的心(演唱会),http://em.21dtv.com/songs/60010720.mkv
BRITNEY SPEARS-born to make you happy,http://em.21dtv.com/songs/60000664.mkv
张杰-半透明的墙,http://em.21dtv.com/songs/60063960.mkv
曹方-比天空还远,http://em.21dtv.com/songs/60087951.mkv
孙淑媚-不通将阮放,http://em.21dtv.com/songs/60011414.mkv
啸波-不通讲爱我,http://em.21dtv.com/songs/60011415.mkv
BEYONCE-best thing i never had,http://em.21dtv.com/songs/60060766.mkv
侧田-best thing in my life(演唱会),http://em.21dtv.com/songs/60000560.mkv
ADAM LAMBERT-better than i know myself,http://em.21dtv.com/songs/60073030.mkv
孟庭苇-把他换作你,http://em.21dtv.com/songs/60009586.mkv
龙剑笙-白兔会相遇,http://em.21dtv.com/songs/60074597.mkv
沙宝亮-比痛更美丽,http://em.21dtv.com/songs/60090043.mkv
林威成-不通搁痴呆(无原唱),http://em.21dtv.com/songs/60095661.mkv
BY2-白兔儿乖乖,http://em.21dtv.com/songs/60074596.mkv
吴淑敏-不同的月娘,http://em.21dtv.com/songs/60011421.mkv
STEPS-better the devil you know,http://em.21dtv.com/songs/60000572.mkv
孟庭苇-白天的星星,http://em.21dtv.com/songs/60009740.mkv
林淑慧-悲叹的筒箫(无原唱),http://em.21dtv.com/songs/60010150.mkv
羽泉-白天的思念,http://em.21dtv.com/songs/60009739.mkv
沈芳如-变调的恋情,http://em.21dtv.com/songs/60112058.mkv
陈雷-不通闯红灯,http://em.21dtv.com/songs/60011412.mkv
张敬轩-不同班同学,http://em.21dtv.com/songs/60133659.mkv
张敬轩-不同班同学,http://em.21dtv.com/songs/60130315.mkv
张敬轩-不同班同学,http://em.21dtv.com/songs/60127977.mkv
天悦-不痛不痛快,http://em.21dtv.com/songs/60074764.mkv
D.CHILD-R.SAMBORA-born to be my baby(无原唱),http://em.21dtv.com/songs/60000661.mkv
朴一泽-拜托别爱我,http://em.21dtv.com/songs/60066847.mkv
周灵燕-卜算子咏梅,http://em.21dtv.com/songs/60089744.mkv
E歌-别说做朋友,http://em.21dtv.com/songs/60010716.mkv
胜屿-悲伤专卖店,http://em.21dtv.com/songs/60079980.mkv
伊能静-悲伤茱丽叶,http://em.21dtv.com/songs/60010149.mkv
苏永康-不说真的好,http://em.21dtv.com/songs/60091939.mkv
Base Ball Bear-不思议な夜,http://em.21dtv.com/songs/60116438.mkv
锁曼丽-悲伤圆舞曲,http://em.21dtv.com/songs/60081687.mkv
叶德娴-不舍也为爱,http://em.21dtv.com/songs/60092424.mkv
张敬轩-不舍也为爱,http://em.21dtv.com/songs/60074753.mkv
黄凯芹-不舍也为爱(演唱会),http://em.21dtv.com/songs/60011353.mkv
MC仁+叶德娴+刘小华-半生缘人物,http://em.21dtv.com/songs/60133244.mkv
莫镇贤-不是有情人,http://em.21dtv.com/songs/60088565.mkv
戴爱玲-闭上眼睛爱,http://em.21dtv.com/songs/60087900.mkv
张婧-不是一个人,http://em.21dtv.com/songs/60061070.mkv
格桑英妮+董阳-把岁月点亮,http://em.21dtv.com/songs/60107834.mkv
雷龙+吕飞+董阳+格桑英妮-把岁月点亮,http://em.21dtv.com/songs/60101702.mkv
合唱-把岁月点亮,http://em.21dtv.com/songs/60099859.mkv
吕彪-不属于的爱,http://em.21dtv.com/songs/60128883.mkv
王瑞霞-悲伤小夜曲(无原唱),http://em.21dtv.com/songs/60010146.mkv
檀欢-百善孝为先,http://em.21dtv.com/songs/60108648.mkv
丁晓红-百善孝为先,http://em.21dtv.com/songs/60104758.mkv
信乐团+动力火车-不死心还在,http://em.21dtv.com/songs/60011403.mkv
袁咏琳-把伤心打碎,http://em.21dtv.com/songs/60063314.mkv
袁洁莹-别说我心碎,http://em.21dtv.com/songs/60010712.mkv
林建予-不爽忘记你,http://em.21dtv.com/songs/60124130.mkv
郑少秋-不是我的错,http://em.21dtv.com/songs/60011386.mkv
姜海龙-不是我不累,http://em.21dtv.com/songs/60133546.mkv
南风-不是我不累,http://em.21dtv.com/songs/60133434.mkv
曾静玟-别说我不懂,http://em.21dtv.com/songs/60074696.mkv
晓晓-不是我不爱,http://em.21dtv.com/songs/60011380.mkv
访玉-不是我不爱,http://em.21dtv.com/songs/60011379.mkv
汤兴路-别说我爱你,http://em.21dtv.com/songs/60094569.mkv
佚名-不松铁拳头,http://em.21dtv.com/songs/60011405.mkv
郭欢-悲伤四十度,http://em.21dtv.com/songs/60110587.mkv
钟明艺-悲伤失落感,http://em.21dtv.com/songs/60114160.mkv
吴迪-悲伤式结束,http://em.21dtv.com/songs/60082600.mkv
王迪-不是说好吗,http://em.21dtv.com/songs/60070547.mkv
夏拉-白色圣诞夜,http://em.21dtv.com/songs/60117635.mkv
洪荣宏-别伤阮的心(无原唱),http://em.21dtv.com/songs/60010686.mkv
石筱群-白色情人梦,http://em.21dtv.com/songs/60117951.mkv
马建涛-白色情人节,http://em.21dtv.com/songs/60074592.mkv
崔伟亮-白色情人节,http://em.21dtv.com/songs/60068094.mkv
PHIL COLLINS-both sides of the story,http://em.21dtv.com/songs/60000666.mkv
林芸-别说你要走,http://em.21dtv.com/songs/60010704.mkv
卓依婷-不是你情人,http://em.21dtv.com/songs/60064009.mkv
姜小曼-不是你的菜,http://em.21dtv.com/songs/60116689.mkv
张卫健-不是你的错,http://em.21dtv.com/songs/60082664.mkv
丁当-不是你的错,http://em.21dtv.com/songs/60066885.mkv
黄可儿-不是你不好,http://em.21dtv.com/songs/60011373.mkv
方季惟-别说你不懂,http://em.21dtv.com/songs/60091260.mkv
叶忆铃-别说你爱我,http://em.21dtv.com/songs/60109209.mkv
王雯萱-别说你爱我,http://em.21dtv.com/songs/60010700.mkv
郭富城-冰山梦美人(无原唱),http://em.21dtv.com/songs/60010838.mkv
韦礼安-别说没爱过,http://em.21dtv.com/songs/60116359.mkv
后弦-白色恋习曲,http://em.21dtv.com/songs/60087540.mkv
赵姝-悲伤轮舞曲,http://em.21dtv.com/songs/60101174.mkv
欧汉声-把世界当掉,http://em.21dtv.com/songs/60088160.mkv
高向鹏+方瑞娥-不是好野人,http://em.21dtv.com/songs/60011367.mkv
代理仁-不是韩文歌,http://em.21dtv.com/songs/60011366.mkv
赵学而-不是坏女孩,http://em.21dtv.com/songs/60011368.mkv
焦靖峰-别伤害妈妈,http://em.21dtv.com/songs/60110359.mkv
尚雯婕-悲伤华尔兹(演唱会),http://em.21dtv.com/songs/60010142.mkv
周占超-别说感情累,http://em.21dtv.com/songs/60113334.mkv
方怡萍-变色风飞沙,http://em.21dtv.com/songs/60068117.mkv
卓定涛-白色帆布鞋,http://em.21dtv.com/songs/60009711.mkv
郑少秋-不死的真爱(演唱会),http://em.21dtv.com/songs/60011401.mkv
陈雷-悲伤的雨水,http://em.21dtv.com/songs/60127568.mkv
阳帆-变色的眼睛,http://em.21dtv.com/songs/60090280.mkv
岳雷-变色的眼睛,http://em.21dtv.com/songs/60089827.mkv
张睿恩-比谁都勇敢,http://em.21dtv.com/songs/60010381.mkv
林欣彤-本身的用处,http://em.21dtv.com/songs/60112797.mkv
枫舞+相容-悲伤的小雨,http://em.21dtv.com/songs/60135447.mkv
萧润邦-背上的肖像,http://em.21dtv.com/songs/60089464.mkv
OSCAR-背上的肖像,http://em.21dtv.com/songs/60010257.mkv
兰馨-悲伤的香味,http://em.21dtv.com/songs/60084890.mkv
林艺锋-悲伤的向往,http://em.21dtv.com/songs/60082598.mkv
傅振辉+金佩珊-白色的围巾(无原唱),http://em.21dtv.com/songs/60009709.mkv
佚名-白色的太阳,http://em.21dtv.com/songs/60009708.mkv
刘立群-别说等太久,http://em.21dtv.com/songs/60099120.mkv
柯以柔-不说的誓言,http://em.21dtv.com/songs/60011399.mkv
崔泽飞-悲伤的神曲,http://em.21dtv.com/songs/60066861.mkv
张信哲-悲伤的嗜好,http://em.21dtv.com/songs/60010140.mkv
金海心-悲伤的秋千,http://em.21dtv.com/songs/60010139.mkv
谭咏麟-别说多情好,http://em.21dtv.com/songs/60010696.mkv
乔嘉-悲伤的情歌,http://em.21dtv.com/songs/60101870.mkv
好妹妹乐队-北上的列车,http://em.21dtv.com/songs/60079902.mkv
徐良-悲伤的李白,http://em.21dtv.com/songs/60081722.mkv
叶玉卿-不散的空虚,http://em.21dtv.com/songs/60011347.mkv
项正贵-悲伤的结局,http://em.21dtv.com/songs/60122270.mkv
甲子蕙-白色的婚纱,http://em.21dtv.com/songs/60009707.mkv
陈雷-悲伤的故事,http://em.21dtv.com/songs/60010137.mkv
边永城-不算大的雪,http://em.21dtv.com/songs/60135784.mkv
肖飞-别说对不起,http://em.21dtv.com/songs/60074695.mkv
ACE小虎-别说对不起,http://em.21dtv.com/songs/60061938.mkv
S.H.E-别说对不起,http://em.21dtv.com/songs/60010695.mkv
朱祝芬-白蛇传-合钵,http://em.21dtv.com/songs/60009730.mkv
周休八日-不擅长的事,http://em.21dtv.com/songs/60082662.mkv
佚名-白蛇传-断桥,http://em.21dtv.com/songs/60009729.mkv
金小曦-不是不愿意,http://em.21dtv.com/songs/60127500.mkv
任唯-不是不想念,http://em.21dtv.com/songs/60118318.mkv
这位太太-不是不想念,http://em.21dtv.com/songs/60011361.mkv
包蔓-不是不想嫁,http://em.21dtv.com/songs/60080082.mkv
赵小帅-白首不离难,http://em.21dtv.com/songs/60134264.mkv
单色凌+小凌-不是不可以,http://em.21dtv.com/songs/60127789.mkv
冯博娟-不是摆花街,http://em.21dtv.com/songs/60011356.mkv
周强-巴山背二哥,http://em.21dtv.com/songs/60009518.mkv
谢沛恩-不是不爱我,http://em.21dtv.com/songs/60071795.mkv
伟豪-不是不爱你,http://em.21dtv.com/songs/60080747.mkv
零点乐队-不是不爱你,http://em.21dtv.com/songs/60011358.mkv
闫寒-不是不爱了,http://em.21dtv.com/songs/60120051.mkv
刘德华+梅艳芳-别说爱情苦,http://em.21dtv.com/songs/60010690.mkv
辛晓琪-不如这样吧,http://em.21dtv.com/songs/60011343.mkv
赵真-不如做红颜,http://em.21dtv.com/songs/60112282.mkv
赵真-不如做红颜,http://em.21dtv.com/songs/60111417.mkv
郭桂彬+陈盈洁-不如一个人,http://em.21dtv.com/songs/60011339.mkv
天空-不忍心放手,http://em.21dtv.com/songs/60011318.mkv
镜喜-别让我再等,http://em.21dtv.com/songs/60113033.mkv
杨克强-别让我知道,http://em.21dtv.com/songs/60010667.mkv
郑中基-别让我心痛,http://em.21dtv.com/songs/60010662.mkv
郑中基-别让我心疼,http://em.21dtv.com/songs/60010661.mkv
郑进一+秀兰玛雅-别让我失望,http://em.21dtv.com/songs/60010659.mkv
任贤齐-别让我任性,http://em.21dtv.com/songs/60092243.mkv
梅南林-别让我难过,http://em.21dtv.com/songs/60065854.mkv
任贤齐-别让我寂寞,http://em.21dtv.com/songs/60010655.mkv
张振宇-别让我喝醉,http://em.21dtv.com/songs/60010653.mkv
陈洁仪-别让我恨你,http://em.21dtv.com/songs/60010654.mkv
猛虎巧克力-别让我孤单,http://em.21dtv.com/songs/60080674.mkv
林嵩-别让我孤独,http://em.21dtv.com/songs/60065853.mkv
高胜美-别让我等候,http://em.21dtv.com/songs/60065852.mkv
卢巧音-不如睡一睡,http://em.21dtv.com/songs/60011334.mkv
范文芳+张信哲-別让情两难,http://em.21dtv.com/songs/60091950.mkv
范文芳-别人情两难,http://em.21dtv.com/songs/60010684.mkv
张信哲+范文芳-别让情两难,http://em.21dtv.com/songs/60010649.mkv
囚鸟-不让你为难,http://em.21dtv.com/songs/60128928.mkv
洪川-不让你流泪,http://em.21dtv.com/songs/60125869.mkv
刘子涵-不让你孤单,http://em.21dtv.com/songs/60130116.mkv
艾夕皓-白日梦想家,http://em.21dtv.com/songs/60120874.mkv
艾夕皓-白日梦相机,http://em.21dtv.com/songs/60119906.mkv
小多-不如嫁给我,http://em.21dtv.com/songs/60063144.mkv
孙淑媚-伴阮过一生,http://em.21dtv.com/songs/60095504.mkv
周俊伟-别人都在传,http://em.21dtv.com/songs/60010683.mkv
孙淑媚-别人的心肝,http://em.21dtv.com/songs/60010681.mkv
董永鹏-别人的生活,http://em.21dtv.com/songs/60120918.mkv
叶倩文-别人的情歌(演唱会),http://em.21dtv.com/songs/60010677.mkv
陈大天-别人的女人,http://em.21dtv.com/songs/60108117.mkv
至上励合-别人的故事,http://em.21dtv.com/songs/60100402.mkv
夹子道-别人的故事,http://em.21dtv.com/songs/60010676.mkv
曾心梅-不如甭相识,http://em.21dtv.com/songs/60095580.mkv
龙千玉-不如甭熟悉,http://em.21dtv.com/songs/60011323.mkv
黄乙玲-不如甭熟识,http://em.21dtv.com/songs/60011322.mkv
陈晓东-般若波罗蜜,http://em.21dtv.com/songs/60009834.mkv
谭晶-八荣八耻歌,http://em.21dtv.com/songs/60009486.mkv
谢霆锋-不如爱自己,http://em.21dtv.com/songs/60092102.mkv
陈键锋-别让爱搁浅,http://em.21dtv.com/songs/60134425.mkv
杨斯壬-别让爱错过,http://em.21dtv.com/songs/60081235.mkv
郭少杰+干露露+干毛毛+干妈妈-把钱赚美了,http://em.21dtv.com/songs/60107279.mkv
郭少杰-把钱赚美了,http://em.21dtv.com/songs/60103628.mkv
程欣-别轻易说爱,http://em.21dtv.com/songs/60129459.mkv
张冬玲-别劝我放手,http://em.21dtv.com/songs/60127965.mkv
吴则文-别妻书-别妻,http://em.21dtv.com/songs/60010640.mkv
丁国琳-败犬美魔女,http://em.21dtv.com/songs/60066846.mkv
佚名-不屈的尊严,http://em.21dtv.com/songs/60011306.mkv
佚名-悲情的运命,http://em.21dtv.com/songs/60010132.mkv
袁小迪-悲情的呼声,http://em.21dtv.com/songs/60010131.mkv
叶俊麟-悲情的城市,http://em.21dtv.com/songs/60070529.mkv
罗时丰-悲情的城市,http://em.21dtv.com/songs/60010130.mkv
佚名-悲情的城市(演唱会),http://em.21dtv.com/songs/60010129.mkv
BERRYZ工房-本气ボンバー,http://em.21dtv.com/songs/60010326.mkv
田园-别怕我伤心,http://em.21dtv.com/songs/60135584.mkv
张信哲+岳云鹏-别怕我伤心,http://em.21dtv.com/songs/60133647.mkv
张信哲-别怕我伤心,http://em.21dtv.com/songs/60010637.mkv
陈小春-别碰我的人,http://em.21dtv.com/songs/60063978.mkv
罗文锦-别怕受伤害,http://em.21dtv.com/songs/60010636.mkv
常艾非-不配说爱我,http://em.21dtv.com/songs/60011295.mkv
韩信-被抛弃的人,http://em.21dtv.com/songs/60010300.mkv
山子华-不怕没人爱,http://em.21dtv.com/songs/60121607.mkv
陈盈洁-不平凡的爱,http://em.21dtv.com/songs/60096021.mkv
赵斐-奔跑的幸福,http://em.21dtv.com/songs/60111414.mkv
马艺航-奔跑的兄弟,http://em.21dtv.com/songs/60116396.mkv
胡建烽-奔跑的蜗牛,http://em.21dtv.com/songs/60129510.mkv
汤宝如-不平等条约,http://em.21dtv.com/songs/60011298.mkv
杨克强-背叛的伤害,http://em.21dtv.com/songs/60118704.mkv
刘原龙-背叛的女人,http://em.21dtv.com/songs/60087385.mkv
李菓-背叛的理由,http://em.21dtv.com/songs/60084898.mkv
张姄-奔跑的泪滴,http://em.21dtv.com/songs/60116785.mkv
贲小伟-背叛的感受,http://em.21dtv.com/songs/60082611.mkv
罗冰-奔跑的彩虹,http://em.21dtv.com/songs/60117119.mkv
王可-奔跑吧兄弟,http://em.21dtv.com/songs/60124247.mkv
秦御峰-奔跑吧兄弟,http://em.21dtv.com/songs/60119855.mkv
筷子兄弟-奔跑吧兄弟,http://em.21dtv.com/songs/60112870.mkv
筷子兄弟-奔跑吧兄弟,http://em.21dtv.com/songs/60108793.mkv
杨朗朗-奔跑吧兄弟,http://em.21dtv.com/songs/60106000.mkv
SNH48-奔跑吧少女,http://em.21dtv.com/songs/60124995.mkv
莫艳琳-奔跑吧青蛙,http://em.21dtv.com/songs/60111378.mkv
莫艳琳-奔跑吧青蛙,http://em.21dtv.com/songs/60108859.mkv
黎美言+MastaMic-B.O.Y,http://em.21dtv.com/songs/60109784.mkv
John Doe+Priscilla-B O B,http://em.21dtv.com/songs/60124912.mkv
佚名-不能这样活,http://em.21dtv.com/songs/60011286.mkv
刘欢-不能这样活,http://em.21dtv.com/songs/60011285.mkv
金韩一-不能做朋友,http://em.21dtv.com/songs/60122201.mkv
陈奕迅-不能再等待,http://em.21dtv.com/songs/60011283.mkv
小男孩乐团-不能再爱你,http://em.21dtv.com/songs/60133599.mkv
小男孩乐团-不能再爱你,http://em.21dtv.com/songs/60131362.mkv
佚名-伴你一生情,http://em.21dtv.com/songs/60009925.mkv
骆超勇-不能忘记你,http://em.21dtv.com/songs/60011279.mkv
龙飘飘-不能忘记你,http://em.21dtv.com/songs/60011278.mkv
高胜美-不能忘记你,http://em.21dtv.com/songs/60011277.mkv
陈娟儿-不能失去你,http://em.21dtv.com/songs/60062264.mkv
玉珠贤-不能说爱你,http://em.21dtv.com/songs/60106093.mkv
赵纲-不能欺骗你,http://em.21dtv.com/songs/60123199.mkv
JKAI-不能没有你,http://em.21dtv.com/songs/60132088.mkv
昊麟-不能没有你,http://em.21dtv.com/songs/60113559.mkv
洪煜祺-不能没有你,http://em.21dtv.com/songs/60068135.mkv
秀兰玛雅+陈冠霖-不能没有你,http://em.21dtv.com/songs/60063197.mkv
那英-不能没有你,http://em.21dtv.com/songs/60011270.mkv
陆创-不能没有你,http://em.21dtv.com/songs/60011269.mkv
刘德华-不能没有你,http://em.21dtv.com/songs/60011268.mkv
韩信-不能没有你,http://em.21dtv.com/songs/60011267.mkv
刘德华-不能没有你(演唱会),http://em.21dtv.com/songs/60011266.mkv
李日詹-别那么骄傲,http://em.21dtv.com/songs/60128089.mkv
达坡玛吉-不能离开你,http://em.21dtv.com/songs/60074748.mkv
孟庭苇-把你换作他,http://em.21dtv.com/songs/60009571.mkv
阿超-比你好的人,http://em.21dtv.com/songs/60010378.mkv
林姗+翁立友-伴你过一生,http://em.21dtv.com/songs/60009922.mkv
佚名-伴你过一生(无原唱),http://em.21dtv.com/songs/60009921.mkv
祁隆-把你放心上,http://em.21dtv.com/songs/60119850.mkv
凤琴+廖大森-伴你的未来,http://em.21dtv.com/songs/60130110.mkv
王皓宁-把你带回家,http://em.21dtv.com/songs/60100322.mkv
陈瑞-把你藏心里,http://em.21dtv.com/songs/60009562.mkv
杜德伟-把你藏起来,http://em.21dtv.com/songs/60009561.mkv
张凌枫-不能错过你,http://em.21dtv.com/songs/60068134.mkv
韩宝仪-不能不想你,http://em.21dtv.com/songs/60099611.mkv
周冰倩-不能不想你,http://em.21dtv.com/songs/60011252.mkv
赵震宇-不能不想你,http://em.21dtv.com/songs/60011251.mkv
李丽翎-不能不想你,http://em.21dtv.com/songs/60011250.mkv
新街口组合-不能不电子,http://em.21dtv.com/songs/60084930.mkv
李琼-不能不爱你,http://em.21dtv.com/songs/60011248.mkv
潇峰-不能爱下去,http://em.21dtv.com/songs/60096103.mkv
蓝萍-薄命姊妹花,http://em.21dtv.com/songs/60095885.mkv
卫诗+San E-被满足的爱,http://em.21dtv.com/songs/60125249.mkv
卫诗+San E-被满足的爱,http://em.21dtv.com/songs/60122552.mkv
小城星电台-斑马与蝴蝶,http://em.21dtv.com/songs/60105770.mkv
大哲-宝马与爱情,http://em.21dtv.com/songs/60074624.mkv
扎西多吉-爸妈辛苦了,http://em.21dtv.com/songs/60119592.mkv
依淼-把梦想点亮,http://em.21dtv.com/songs/60109153.mkv
佚名-伴暝偷我兄,http://em.21dtv.com/songs/60095396.mkv
BOYFRIEND-be my shine～君を离さない～,http://em.21dtv.com/songs/60072930.mkv
云开-被没收的爱,http://em.21dtv.com/songs/60010296.mkv
施文彬-白目情人梦,http://em.21dtv.com/songs/60009698.mkv
Pink-Blow Me One Last Kiss,http://em.21dtv.com/songs/60099021.mkv
储兰兰+张剑锋-白毛女对唱,http://em.21dtv.com/songs/60074588.mkv
甲子慧-不免讲这多,http://em.21dtv.com/songs/60095809.mkv
林沐桦-不免讲这多,http://em.21dtv.com/songs/60011240.mkv
李沁洋-爸妈回来啦,http://em.21dtv.com/songs/60117817.mkv
江惠仪-彼眠红的花,http://em.21dtv.com/songs/60080775.mkv
梁咏琪-B面第一首,http://em.21dtv.com/songs/60125812.mkv
李萌-不灭的尾灯,http://em.21dtv.com/songs/60121789.mkv
JKAI-半米的距离,http://em.21dtv.com/songs/60116459.mkv
陈绮贞-表面的和平,http://em.21dtv.com/songs/60010552.mkv
沙宝亮-斑马 斑马,http://em.21dtv.com/songs/60113795.mkv
郑志勇-白鹭洲之恋,http://em.21dtv.com/songs/60127466.mkv
谢霆锋-别了再改变,http://em.21dtv.com/songs/60010620.mkv
望海高歌-不离也不弃,http://em.21dtv.com/songs/60109407.mkv
小老头-不离也不弃,http://em.21dtv.com/songs/60099974.mkv
陈奕迅-不来也不去,http://em.21dtv.com/songs/60093392.mkv
孙艺程-玻璃心公主,http://em.21dtv.com/songs/60098249.mkv
孙露-变了心的人,http://em.21dtv.com/songs/60115808.mkv
庞晓宁-变了心的人,http://em.21dtv.com/songs/60010501.mkv
郭富城-柏拉图之恋,http://em.21dtv.com/songs/60009804.mkv
秦御峰-柏拉图永恒,http://em.21dtv.com/songs/60101460.mkv
曾心梅-彼领凸纱衫(无原唱),http://em.21dtv.com/songs/60010402.mkv
赵凯-柏拉图广场,http://em.21dtv.com/songs/60009802.mkv
白冰冰-悲恋三线路,http://em.21dtv.com/songs/60010127.mkv
林姗-白鹭鸶的厝,http://em.21dtv.com/songs/60069236.mkv
黄凯芹-伴侣+曲中情(演唱会),http://em.21dtv.com/songs/60009917.mkv
雨宗林-冰冷七月天,http://em.21dtv.com/songs/60071786.mkv
佚名-伴侣那里找,http://em.21dtv.com/songs/60009919.mkv
王杰-不浪漫罪名,http://em.21dtv.com/songs/60011216.mkv
苏小艾-别了马蹄莲,http://em.21dtv.com/songs/60119912.mkv
海鸣威-波吕克赛娜,http://em.21dtv.com/songs/60091621.mkv
海鸣威-波吕克塞娜,http://em.21dtv.com/songs/60010891.mkv
张杰-别来纠缠我,http://em.21dtv.com/songs/60135205.mkv
林燕-别来纠缠我,http://em.21dtv.com/songs/60113713.mkv
林燕-别来纠缠我,http://em.21dtv.com/songs/60112799.mkv
黑豹乐队-别来纠缠我,http://em.21dtv.com/songs/60010608.mkv
崔健-别来纠缠我,http://em.21dtv.com/songs/60010607.mkv
Jung Gi Go-BLIND,http://em.21dtv.com/songs/60111622.mkv
李佑晨+宋辰-巴黎合租屋,http://em.21dtv.com/songs/60135350.mkv
张磊-80还有后,http://em.21dtv.com/songs/60119539.mkv
伍义-八零后情歌,http://em.21dtv.com/songs/60009480.mkv
李嘉乐-八零后女孩,http://em.21dtv.com/songs/60009479.mkv
齐晨-80后酒吧,http://em.21dtv.com/songs/60120170.mkv
雷佳-板蓝花儿开,http://em.21dtv.com/songs/60106440.mkv
小武-八零后的歌,http://em.21dtv.com/songs/60105772.mkv
小武-八零后的歌,http://em.21dtv.com/songs/60104960.mkv
蔡依林-布拉格广场,http://em.21dtv.com/songs/60011826.mkv
梁静茹-布拉格广场(演唱会),http://em.21dtv.com/songs/60011825.mkv
MONMON-部落格冬天,http://em.21dtv.com/songs/60011845.mkv
扎西-布拉达之恋,http://em.21dtv.com/songs/60011824.mkv
范怡文-巴黎的忧郁,http://em.21dtv.com/songs/60009513.mkv
王若琳-霸凌的艺术,http://em.21dtv.com/songs/60130600.mkv
新七小福+周蕙-不老的月亮,http://em.21dtv.com/songs/60011221.mkv
陈兴元-不了的相思,http://em.21dtv.com/songs/60112342.mkv
陈永锋-不落的太阳,http://em.21dtv.com/songs/60074742.mkv
韩宝仪-冰冷的天涯,http://em.21dtv.com/songs/60010830.mkv
徐小凤-不老的情人,http://em.21dtv.com/songs/60011220.mkv
崔来宾-不老的妈妈,http://em.21dtv.com/songs/60121618.mkv
郑秀文-不来的季节(演唱会),http://em.21dtv.com/songs/60011215.mkv
文夏-悲恋的酒杯,http://em.21dtv.com/songs/60010124.mkv
黄乙玲-悲恋的酒杯,http://em.21dtv.com/songs/60010123.mkv
陈小云-悲恋的酒杯,http://em.21dtv.com/songs/60010122.mkv
陈玉健-不老的回忆,http://em.21dtv.com/songs/60133047.mkv
白冰冰-悲恋的公里(无原唱),http://em.21dtv.com/songs/60095816.mkv
佚名-悲恋的公路,http://em.21dtv.com/songs/60010121.mkv
文夏-悲恋的公路,http://em.21dtv.com/songs/60010120.mkv
王识贤-悲恋的公路,http://em.21dtv.com/songs/60010119.mkv
罗时丰-悲恋的公路,http://em.21dtv.com/songs/60010118.mkv
李魏西-冰冷的冬季,http://em.21dtv.com/songs/60097539.mkv
若思-不老的草原,http://em.21dtv.com/songs/60068132.mkv
张学友-不老的传说,http://em.21dtv.com/songs/60011219.mkv
张学友-不老的传说(演唱会),http://em.21dtv.com/songs/60011218.mkv
空气之约-不老的传奇,http://em.21dtv.com/songs/60135620.mkv
朱杰-不老的白发,http://em.21dtv.com/songs/60111151.mkv
林晏如-变脸的爱人,http://em.21dtv.com/songs/60095676.mkv
佚名-槟榔村之恋,http://em.21dtv.com/songs/60010803.mkv
陈慧娴-玻璃窗的爱,http://em.21dtv.com/songs/60010903.mkv
陈慧娴-玻璃窗的爱(演唱会),http://em.21dtv.com/songs/60010902.mkv
赵姝-布拉布拉嘭,http://em.21dtv.com/songs/60101173.mkv
谢娜-菠萝菠萝蜜,http://em.21dtv.com/songs/60010918.mkv
李汉昭-菠萝菠萝蜜,http://em.21dtv.com/songs/60010917.mkv
拾音社-不可再抱你,http://em.21dtv.com/songs/60097503.mkv
温拿乐队-不可以逃避,http://em.21dtv.com/songs/60011208.mkv
钟镇涛-不可以逃避(演唱会),http://em.21dtv.com/songs/60011207.mkv
谭咏麟-不可以逃避(演唱会),http://em.21dtv.com/songs/60011206.mkv
轲然+王甜湾-别哭呀孩子,http://em.21dtv.com/songs/60132942.mkv
张震岳-别哭小女孩,http://em.21dtv.com/songs/60081830.mkv
范逸臣-不可能忘记,http://em.21dtv.com/songs/60011193.mkv
郑宇伶-不可能是我,http://em.21dtv.com/songs/60082651.mkv
符琼音-不可能失眠,http://em.21dtv.com/songs/60120844.mkv
符琼音-不可能失眠,http://em.21dtv.com/songs/60119862.mkv
何洁-不可能的人,http://em.21dtv.com/songs/60099083.mkv
