MV139󠁂,#genre#
杨宗纬-出走,http://em.21dtv.com/songs/60082735.mkv
邓紫棋-存在第二期),http://em.21dtv.com/songs/60081648.mkv
单冲峰-存在,http://em.21dtv.com/songs/60081466.mkv
李琦-趁早,http://em.21dtv.com/songs/60081465.mkv
刘明辉-存在,http://em.21dtv.com/songs/60081352.mkv
邓子霆-出走,http://em.21dtv.com/songs/60080121.mkv
吴雨霏-迟早,http://em.21dtv.com/songs/60074954.mkv
小肥-撑住,http://em.21dtv.com/songs/60074931.mkv
孙露-车站,http://em.21dtv.com/songs/60074921.mkv
泳儿-出走(演唱会),http://em.21dtv.com/songs/60064067.mkv
TWINS-成长(演唱会),http://em.21dtv.com/songs/60064054.mkv
汪峰-存在,http://em.21dtv.com/songs/60063008.mkv
TWINS-成长,http://em.21dtv.com/songs/60062172.mkv
许廷铿-出走,http://em.21dtv.com/songs/60061107.mkv
佚名-长征,http://em.21dtv.com/songs/60057625.mkv
强辩乐团-存在,http://em.21dtv.com/songs/60013622.mkv
林育韦-存在,http://em.21dtv.com/songs/60013621.mkv
林忆莲-存在,http://em.21dtv.com/songs/60013620.mkv
高进-存在,http://em.21dtv.com/songs/60013619.mkv
曾宝仪-存在,http://em.21dtv.com/songs/60013618.mkv
5566-存在,http://em.21dtv.com/songs/60013617.mkv
周传雄-存在(演唱会),http://em.21dtv.com/songs/60013616.mkv
林忆莲-存在(演唱会),http://em.21dtv.com/songs/60013615.mkv
董事长乐团-刺字,http://em.21dtv.com/songs/60013471.mkv
五月天-纯真,http://em.21dtv.com/songs/60013405.mkv
李丽珍-纯真,http://em.21dtv.com/songs/60013404.mkv
许巍-纯真(演唱会),http://em.21dtv.com/songs/60013403.mkv
梁静茹-纯真(演唱会),http://em.21dtv.com/songs/60013402.mkv
江涛-创造,http://em.21dtv.com/songs/60013205.mkv
澎恰恰+陈美凤-船只,http://em.21dtv.com/songs/60013165.mkv
王滨-船长,http://em.21dtv.com/songs/60013163.mkv
郭峰-出走,http://em.21dtv.com/songs/60012982.mkv
夏韶声-出走(演唱会),http://em.21dtv.com/songs/60012981.mkv
徐嘉良-出走(无原唱),http://em.21dtv.com/songs/60012980.mkv
黄品冠-出站,http://em.21dtv.com/songs/60012978.mkv
佚名-赤子,http://em.21dtv.com/songs/60012825.mkv
黄耀明-赤子(演唱会),http://em.21dtv.com/songs/60012824.mkv
古巨基-赤子(演唱会),http://em.21dtv.com/songs/60012823.mkv
黄淑惠-迟早,http://em.21dtv.com/songs/60012792.mkv
李亚明-成长,http://em.21dtv.com/songs/60012578.mkv
张宇-趁早,http://em.21dtv.com/songs/60012538.mkv
张惠妹-趁早,http://em.21dtv.com/songs/60012537.mkv
张秀卿-车站,http://em.21dtv.com/songs/60012470.mkv
佚名-车站,http://em.21dtv.com/songs/60012469.mkv
小凤凤-车站,http://em.21dtv.com/songs/60012468.mkv
苏芮-车站,http://em.21dtv.com/songs/60012467.mkv
黄乙玲-车站,http://em.21dtv.com/songs/60012466.mkv
曹磊-车站,http://em.21dtv.com/songs/60012465.mkv
夏韶声+苏芮-车站(演唱会),http://em.21dtv.com/songs/60012464.mkv
吴陌川-长夜,http://em.21dtv.com/songs/60135044.mkv
长宇Shuhei-藏雨,http://em.21dtv.com/songs/60129699.mkv
王馨瑶-茶谣,http://em.21dtv.com/songs/60120788.mkv
孙露-尘缘,http://em.21dtv.com/songs/60115819.mkv
枫舞-尘缘,http://em.21dtv.com/songs/60113725.mkv
李健-尘缘,http://em.21dtv.com/songs/60109420.mkv
蔡依林-唇语,http://em.21dtv.com/songs/60108878.mkv
蔡依林-唇语,http://em.21dtv.com/songs/60107983.mkv
张可儿-穿越,http://em.21dtv.com/songs/60104114.mkv
陈幸子-茶园,http://em.21dtv.com/songs/60103683.mkv
费玉清-尘缘,http://em.21dtv.com/songs/60103579.mkv
云菲菲-春雨,http://em.21dtv.com/songs/60098083.mkv
正月十五-穿越,http://em.21dtv.com/songs/60096770.mkv
汪峰-春芽,http://em.21dtv.com/songs/60096752.mkv
汪明荃-朝阳,http://em.21dtv.com/songs/60092957.mkv
李池湘-春游,http://em.21dtv.com/songs/60091321.mkv
轻音乐-侧影,http://em.21dtv.com/songs/60090235.mkv
白智英-春雨,http://em.21dtv.com/songs/60082751.mkv
吴若希-炊烟,http://em.21dtv.com/songs/60082743.mkv
陈珊妮-抽烟(演唱会),http://em.21dtv.com/songs/60082729.mkv
UNION J-carry you,http://em.21dtv.com/songs/60082119.mkv
李祥祥-撑腰,http://em.21dtv.com/songs/60081068.mkv
雨禾-藏鹰,http://em.21dtv.com/songs/60080344.mkv
陈珊妮-抽烟,http://em.21dtv.com/songs/60080098.mkv
孙露-尘缘,http://em.21dtv.com/songs/60074923.mkv
黑鸭子-春雨,http://em.21dtv.com/songs/60070606.mkv
董贞-重阳,http://em.21dtv.com/songs/60069019.mkv
韩红-慈愿,http://em.21dtv.com/songs/60064080.mkv
马志锋-穿越(演唱会),http://em.21dtv.com/songs/60064071.mkv
孙楠+那英-刺缘,http://em.21dtv.com/songs/60061116.mkv
薛凯琪-唇印,http://em.21dtv.com/songs/60013416.mkv
邝美云-唇印,http://em.21dtv.com/songs/60013415.mkv
佚名-春雨,http://em.21dtv.com/songs/60013368.mkv
杨家成-春雨,http://em.21dtv.com/songs/60013367.mkv
张宇飞-传言(演唱会),http://em.21dtv.com/songs/60013136.mkv
董铭轩-穿越,http://em.21dtv.com/songs/60013107.mkv
陈雷-出运,http://em.21dtv.com/songs/60012977.mkv
袁耀发-抽烟,http://em.21dtv.com/songs/60012886.mkv
罗志祥-撑腰,http://em.21dtv.com/songs/60012542.mkv
洪卓立-陈友,http://em.21dtv.com/songs/60012526.mkv
张红坚-尘缘,http://em.21dtv.com/songs/60012497.mkv
殷正洋-尘缘,http://em.21dtv.com/songs/60012496.mkv
罗文-尘缘,http://em.21dtv.com/songs/60012495.mkv
陈思成-尘缘,http://em.21dtv.com/songs/60012494.mkv
罗文-尘缘(演唱会),http://em.21dtv.com/songs/60012493.mkv
周传雄-尘烟(无原唱),http://em.21dtv.com/songs/60012492.mkv
阿信-超越,http://em.21dtv.com/songs/60012412.mkv
谭咏麟+MR.-超越,http://em.21dtv.com/songs/60012411.mkv
孙楠+韦唯-超越,http://em.21dtv.com/songs/60012410.mkv
零点乐队-超越(演唱会),http://em.21dtv.com/songs/60012409.mkv
佚名-草原,http://em.21dtv.com/songs/60012069.mkv
童安格-草原,http://em.21dtv.com/songs/60012067.mkv
佚名-草雨,http://em.21dtv.com/songs/60012066.mkv
腾格尔-苍鹰,http://em.21dtv.com/songs/60012030.mkv
毅光年组合-初心,http://em.21dtv.com/songs/60135471.mkv
蔡丽津-痴心,http://em.21dtv.com/songs/60134194.mkv
TY-从小,http://em.21dtv.com/songs/60133304.mkv
冯博-初心,http://em.21dtv.com/songs/60132227.mkv
华晨宇-穿心,http://em.21dtv.com/songs/60128850.mkv
郑国锋-初心,http://em.21dtv.com/songs/60127456.mkv
郑志立+郑湫泓-茶香,http://em.21dtv.com/songs/60126277.mkv
罗嘉豪+祖丝+AJ-冲线,http://em.21dtv.com/songs/60124344.mkv
梁硕-沉香,http://em.21dtv.com/songs/60124164.mkv
央金兰泽-藏香,http://em.21dtv.com/songs/60123809.mkv
齐浠儿-潮汐,http://em.21dtv.com/songs/60120172.mkv
李晓玉-残雪,http://em.21dtv.com/songs/60117815.mkv
蒋蒋-残雪,http://em.21dtv.com/songs/60114023.mkv
杨子军-沉香,http://em.21dtv.com/songs/60112787.mkv
EXO M-初雪,http://em.21dtv.com/songs/60112434.mkv
刘瑞琦-初夏,http://em.21dtv.com/songs/60111721.mkv
黄家强-沉香,http://em.21dtv.com/songs/60111550.mkv
邝鉴萍-唱响,http://em.21dtv.com/songs/60109649.mkv
拉毛王旭-彩霞,http://em.21dtv.com/songs/60109389.mkv
何晟铭-藏心,http://em.21dtv.com/songs/60096189.mkv
胡琳-趁墟,http://em.21dtv.com/songs/60093062.mkv
三木科-藏香,http://em.21dtv.com/songs/60090470.mkv
卡拉OK-朝霞,http://em.21dtv.com/songs/60089190.mkv
黑豹乐队-潮汐,http://em.21dtv.com/songs/60084979.mkv
网络歌手-初雪,http://em.21dtv.com/songs/60082732.mkv
黑豹乐队-潮汐(演唱会),http://em.21dtv.com/songs/60082714.mkv
伍华+可歆-猜心,http://em.21dtv.com/songs/60082684.mkv
沙宝亮-沉香,http://em.21dtv.com/songs/60081382.mkv
张芸京-喘息,http://em.21dtv.com/songs/60074985.mkv
迪克牛仔-嘲笑,http://em.21dtv.com/songs/60074918.mkv
刘宁-茶香,http://em.21dtv.com/songs/60071823.mkv
降央卓玛-穿行,http://em.21dtv.com/songs/60068186.mkv
胥拉齐-茶乡,http://em.21dtv.com/songs/60068165.mkv
青稞荞麦-嘲笑,http://em.21dtv.com/songs/60066910.mkv
五月天-仓颉,http://em.21dtv.com/songs/60065881.mkv
容祖儿-垂涎(演唱会),http://em.21dtv.com/songs/60064074.mkv
张宇-猜心(演唱会),http://em.21dtv.com/songs/60064027.mkv
巫启贤-存心,http://em.21dtv.com/songs/60013613.mkv
B.A.D-粗心,http://em.21dtv.com/songs/60013597.mkv
常艾菲-刺心,http://em.21dtv.com/songs/60013470.mkv
张智成-刺心(演唱会),http://em.21dtv.com/songs/60013469.mkv
袁耀发+陈晓淇-次序,http://em.21dtv.com/songs/60013454.mkv
孟庭苇-春雪,http://em.21dtv.com/songs/60013364.mkv
童唱-春晓,http://em.21dtv.com/songs/60013363.mkv
李池湘-春宵,http://em.21dtv.com/songs/60013362.mkv
佚名-穿鞋(无原唱),http://em.21dtv.com/songs/60013106.mkv
韩红-穿行,http://em.21dtv.com/songs/60013100.mkv
陈晓娟-痴心,http://em.21dtv.com/songs/60012747.mkv
古巨基-晨曦,http://em.21dtv.com/songs/60012531.mkv
晨熙-晨夕,http://em.21dtv.com/songs/60012530.mkv
吴梵-潮汐,http://em.21dtv.com/songs/60012452.mkv
张心杰-嘲笑,http://em.21dtv.com/songs/60012438.mkv
蔡琴-常喜,http://em.21dtv.com/songs/60012279.mkv
苏打绿-蝉想(演唱会),http://em.21dtv.com/songs/60012269.mkv
张镐哲-残像,http://em.21dtv.com/songs/60012010.mkv
林心如-采心,http://em.21dtv.com/songs/60011919.mkv
万芳-猜心,http://em.21dtv.com/songs/60011881.mkv
李宇春-猜心,http://em.21dtv.com/songs/60011880.mkv
陈柏圻-猜心,http://em.21dtv.com/songs/60011879.mkv
阿鲁阿卓+田野-猜心,http://em.21dtv.com/songs/60011878.mkv
黄小琥-猜心(演唱会),http://em.21dtv.com/songs/60011877.mkv
蔡依林-猜想,http://em.21dtv.com/songs/60011876.mkv
汤梦迪-刺猬,http://em.21dtv.com/songs/60124189.mkv
阚立文-刺猬,http://em.21dtv.com/songs/60120054.mkv
林昕阳-刺猬,http://em.21dtv.com/songs/60112025.mkv
马林-窗外,http://em.21dtv.com/songs/60106463.mkv
刘子毅-错位,http://em.21dtv.com/songs/60105635.mkv
龙羿乐队-尘雾,http://em.21dtv.com/songs/60094365.mkv
甲子慧-窗外,http://em.21dtv.com/songs/60093755.mkv
孙紫晴-传闻,http://em.21dtv.com/songs/60081986.mkv
李昊嘉-刺谓,http://em.21dtv.com/songs/60075010.mkv
ZAC BROWN BAND-colder weather,http://em.21dtv.com/songs/60073064.mkv
酒吧伤心人-错误,http://em.21dtv.com/songs/60066935.mkv
佚名-错误,http://em.21dtv.com/songs/60013694.mkv
汪峰-错误,http://em.21dtv.com/songs/60013693.mkv
顾建华-错误,http://em.21dtv.com/songs/60013692.mkv
高向鹏+方怡萍-错误,http://em.21dtv.com/songs/60013691.mkv
白雪-错位,http://em.21dtv.com/songs/60013690.mkv
温岚-刺猬,http://em.21dtv.com/songs/60013466.mkv
马梓涵-刺猬,http://em.21dtv.com/songs/60013465.mkv
群星-春望(演唱会),http://em.21dtv.com/songs/60013355.mkv
卓依婷-窗外,http://em.21dtv.com/songs/60013186.mkv
周迅-窗外,http://em.21dtv.com/songs/60013185.mkv
吴宗宪+JOANNA-窗外,http://em.21dtv.com/songs/60013184.mkv
王识贤-窗外,http://em.21dtv.com/songs/60013183.mkv
李琛-窗外,http://em.21dtv.com/songs/60013182.mkv
窦唯-窗外,http://em.21dtv.com/songs/60013181.mkv
戴佩妮-窗外,http://em.21dtv.com/songs/60013180.mkv
杨林-窗外(无原唱),http://em.21dtv.com/songs/60013179.mkv
吕方-传闻,http://em.21dtv.com/songs/60013135.mkv
吕方-传闻(演唱会),http://em.21dtv.com/songs/60013134.mkv
胡歌-传闻(演唱会),http://em.21dtv.com/songs/60013133.mkv
佚名-初吻,http://em.21dtv.com/songs/60013031.mkv
小瑞-初吻,http://em.21dtv.com/songs/60013030.mkv
李琛-初吻,http://em.21dtv.com/songs/60013029.mkv
2MORO-初吻,http://em.21dtv.com/songs/60013028.mkv
张学友-初吻(演唱会),http://em.21dtv.com/songs/60013027.mkv
张卫健-出位(演唱会),http://em.21dtv.com/songs/60012975.mkv
郑秀文-宠物,http://em.21dtv.com/songs/60012880.mkv
郑秀文-宠物(演唱会),http://em.21dtv.com/songs/60012879.mkv
蔡旻佑-城外,http://em.21dtv.com/songs/60012636.mkv
SOLER-晨雾(演唱会),http://em.21dtv.com/songs/60012529.mkv
佚名-careless whisper,http://em.21dtv.com/songs/60000857.mkv
GEORGE MICHAEL-careless whisper,http://em.21dtv.com/songs/60000856.mkv
张崇基+张崇德-careless whisper(演唱会),http://em.21dtv.com/songs/60000855.mkv
P.MCCARTNEY-coming up(无原唱),http://em.21dtv.com/songs/60001014.mkv
ROBBIE WILLIAMS-come undone,http://em.21dtv.com/songs/60001008.mkv
USHER-caught up,http://em.21dtv.com/songs/60000876.mkv
肖家永-穿透,http://em.21dtv.com/songs/60134137.mkv
李雪莱-蹭梯,http://em.21dtv.com/songs/60127068.mkv
邹宗翰-穿透,http://em.21dtv.com/songs/60124556.mkv
山子华-春天,http://em.21dtv.com/songs/60121609.mkv
苏修仪-撤退,http://em.21dtv.com/songs/60117154.mkv
王卓-春天,http://em.21dtv.com/songs/60117027.mkv
宋沛江-刺痛,http://em.21dtv.com/songs/60115102.mkv
谢有才-茶叹,http://em.21dtv.com/songs/60111401.mkv
唐宁-抽屉,http://em.21dtv.com/songs/60106726.mkv
汪峰-窗台,http://em.21dtv.com/songs/60102465.mkv
佚名-超脱,http://em.21dtv.com/songs/60074913.mkv
SOULJA BOY-crank that,http://em.21dtv.com/songs/60073081.mkv
褚乔-come together,http://em.21dtv.com/songs/60070318.mkv
郁可唯-茶汤,http://em.21dtv.com/songs/60064044.mkv
季欣霈-尘土,http://em.21dtv.com/songs/60061100.mkv
童安格-蹉跎,http://em.21dtv.com/songs/60013625.mkv
黄玉荣+祝钒刚+明道-从头,http://em.21dtv.com/songs/60013572.mkv
周迅-春天,http://em.21dtv.com/songs/60013319.mkv
谢雷-春天,http://em.21dtv.com/songs/60013318.mkv
姜昕-春天,http://em.21dtv.com/songs/60013317.mkv
古巨基-春天,http://em.21dtv.com/songs/60013316.mkv
张敬轩-春天(演唱会),http://em.21dtv.com/songs/60013315.mkv
汪峰-尘土(演唱会),http://em.21dtv.com/songs/60012491.mkv
邰正宵-茶汤,http://em.21dtv.com/songs/60012216.mkv
李玖哲-苍天,http://em.21dtv.com/songs/60012025.mkv
李克勤-菜汤,http://em.21dtv.com/songs/60011983.mkv
THE BEATLES-come together,http://em.21dtv.com/songs/60001007.mkv
侧田-come together(演唱会),http://em.21dtv.com/songs/60001006.mkv
GEORGE MICHAEL+A.RID-club tropicana,http://em.21dtv.com/songs/60000962.mkv
SEMISONIC-closing time,http://em.21dtv.com/songs/60000960.mkv
ZAYIN-cherry times(演唱会),http://em.21dtv.com/songs/60000914.mkv
郑元畅-彩色party,http://em.21dtv.com/songs/60088759.mkv
谢小熊-创伤,http://em.21dtv.com/songs/60135745.mkv
岩宰仑-传说,http://em.21dtv.com/songs/60124796.mkv
周艾杰-春思,http://em.21dtv.com/songs/60122606.mkv
开心快乐组合-传说,http://em.21dtv.com/songs/60121643.mkv
轲然-茶伤,http://em.21dtv.com/songs/60120985.mkv
张启辉-出手,http://em.21dtv.com/songs/60119507.mkv
徐子洺-苍生,http://em.21dtv.com/songs/60117757.mkv
韩磊-苍生,http://em.21dtv.com/songs/60114251.mkv
郑秀文-朝圣,http://em.21dtv.com/songs/60112308.mkv
赵勇-传说,http://em.21dtv.com/songs/60107235.mkv
陈瑞+冷漠-抽身,http://em.21dtv.com/songs/60106421.mkv
腾格尔+阿鲁阿卓-传说,http://em.21dtv.com/songs/60106216.mkv
蔡健雅-唱衰,http://em.21dtv.com/songs/60100450.mkv
李行亮-沉沙,http://em.21dtv.com/songs/60100166.mkv
刘伟德-刺伤,http://em.21dtv.com/songs/60099793.mkv
刘牧-春水,http://em.21dtv.com/songs/60096201.mkv
郑秀文-朝圣,http://em.21dtv.com/songs/60094313.mkv
李波-朝圣,http://em.21dtv.com/songs/60094150.mkv
黄品源-拆散(无原唱),http://em.21dtv.com/songs/60090251.mkv
腾格尔-传说,http://em.21dtv.com/songs/60074982.mkv
姜文杰-christmas song,http://em.21dtv.com/songs/60073046.mkv
M.TORME-christmas song,http://em.21dtv.com/songs/60070317.mkv
古小伟-彩色,http://em.21dtv.com/songs/60069285.mkv
杨谨-china style,http://em.21dtv.com/songs/60069070.mkv
容祖儿-出色,http://em.21dtv.com/songs/60068184.mkv
巴斯基-朝圣,http://em.21dtv.com/songs/60066909.mkv
谭咏麟-蚕丝,http://em.21dtv.com/songs/60065880.mkv
SEETHER-country song,http://em.21dtv.com/songs/60065563.mkv
YOUNG THE GIANT-cough syrup,http://em.21dtv.com/songs/60063561.mkv
MARIANAS TRENCH-celebrity status,http://em.21dtv.com/songs/60062108.mkv
徐洪刚-传说,http://em.21dtv.com/songs/60061110.mkv
千百惠-刺伤,http://em.21dtv.com/songs/60013463.mkv
童唱-春笋,http://em.21dtv.com/songs/60013314.mkv
叶瑷菱+陈升-春水,http://em.21dtv.com/songs/60013309.mkv
梁咏琪-春逝,http://em.21dtv.com/songs/60013307.mkv
薛之谦-传说,http://em.21dtv.com/songs/60013132.mkv
林宥嘉+刘力扬-传说,http://em.21dtv.com/songs/60013131.mkv
5566-传说,http://em.21dtv.com/songs/60013130.mkv
佚名-传说(无原唱),http://em.21dtv.com/songs/60013129.mkv
张启辉-出手(演唱会),http://em.21dtv.com/songs/60012961.mkv
童唱-出塞,http://em.21dtv.com/songs/60012957.mkv
冷漠+王雅洁-抽身,http://em.21dtv.com/songs/60012884.mkv
张悬-城市,http://em.21dtv.com/songs/60012621.mkv
吴淑敏-城市,http://em.21dtv.com/songs/60012620.mkv
马条-城市,http://em.21dtv.com/songs/60012619.mkv
吕方-承受,http://em.21dtv.com/songs/60012607.mkv
零点乐队-承受(演唱会),http://em.21dtv.com/songs/60012606.mkv
扬扬-成熟,http://em.21dtv.com/songs/60012574.mkv
韩庚-撑伞,http://em.21dtv.com/songs/60012541.mkv
佚名-趁烧(无原唱),http://em.21dtv.com/songs/60012533.mkv
蔡琴-晨书,http://em.21dtv.com/songs/60012528.mkv
赵薇-潮水,http://em.21dtv.com/songs/60012450.mkv
刘德华-潮水,http://em.21dtv.com/songs/60012449.mkv
刘德华-潮水(演唱会),http://em.21dtv.com/songs/60012448.mkv
佚名-唱山,http://em.21dtv.com/songs/60012340.mkv
李宇春-差生,http://em.21dtv.com/songs/60012244.mkv
梁朝伟-沧桑,http://em.21dtv.com/songs/60012040.mkv
ACE OF BASE-cruel summer,http://em.21dtv.com/songs/60001090.mkv
童唱-colour song,http://em.21dtv.com/songs/60000977.mkv
TWINS-colour song,http://em.21dtv.com/songs/60000976.mkv
童唱-color song,http://em.21dtv.com/songs/60000973.mkv
大炳-color song(无原唱),http://em.21dtv.com/songs/60000972.mkv
深白色2人组-cold silence,http://em.21dtv.com/songs/60000970.mkv
佚名-christmas song,http://em.21dtv.com/songs/60000937.mkv
M.TORMS-christmas song,http://em.21dtv.com/songs/60000936.mkv
山猪+桃子+小段-cant stop(无原唱),http://em.21dtv.com/songs/60000841.mkv
50 CENT-candy shop,http://em.21dtv.com/songs/60000808.mkv
50 CENT+OLIVIA-candy shop,http://em.21dtv.com/songs/60000807.mkv
ANDY WILLIAMS-canadian sunset,http://em.21dtv.com/songs/60000802.mkv
少女时代+2PM-cabi song,http://em.21dtv.com/songs/60000765.mkv
TWINKO-CRIME CRAFT,http://em.21dtv.com/songs/60096607.mkv
辛晓琪-承认,http://em.21dtv.com/songs/60132945.mkv
彭莉-承认,http://em.21dtv.com/songs/60122759.mkv
刘德华-超人(HD),http://em.21dtv.com/songs/10012633.mkv
王杰-脆弱,http://em.21dtv.com/songs/60088298.mkv
关楚耀-孱弱,http://em.21dtv.com/songs/60074873.mkv
曲婉婷-承认,http://em.21dtv.com/songs/60066913.mkv
罗百吉-超人,http://em.21dtv.com/songs/60062739.mkv
许廷铿-残忍,http://em.21dtv.com/songs/60061089.mkv
马浚伟-错认,http://em.21dtv.com/songs/60013689.mkv
于立成-脆弱,http://em.21dtv.com/songs/60013608.mkv
杨坤-脆弱,http://em.21dtv.com/songs/60013607.mkv
谢安琪-脆弱,http://em.21dtv.com/songs/60013606.mkv
黄阅-脆弱,http://em.21dtv.com/songs/60013605.mkv
张震岳-脆弱(无原唱),http://em.21dtv.com/songs/60013604.mkv
金美儿-从容,http://em.21dtv.com/songs/60013569.mkv
石卫-痴人,http://em.21dtv.com/songs/60012746.mkv
郑新玮-承认,http://em.21dtv.com/songs/60012603.mkv
辛晓琪-承认,http://em.21dtv.com/songs/60012602.mkv
张卫健-超人,http://em.21dtv.com/songs/60012398.mkv
五月天-超人,http://em.21dtv.com/songs/60012397.mkv
刘德华-超人,http://em.21dtv.com/songs/60012396.mkv
MACHI-超人,http://em.21dtv.com/songs/60012395.mkv
刘德华-超人(演唱会),http://em.21dtv.com/songs/60012394.mkv
ELTON JOHN-crocodile rock,http://em.21dtv.com/songs/60001086.mkv
阿吉仔-痴情,http://em.21dtv.com/songs/60135876.mkv
王又萱-愁情,http://em.21dtv.com/songs/60135536.mkv
吴国敬-撑起,http://em.21dtv.com/songs/60133474.mkv
王凯-从前,http://em.21dtv.com/songs/60131636.mkv
杨静-成全,http://em.21dtv.com/songs/60130474.mkv
原子霏-传奇,http://em.21dtv.com/songs/60130150.mkv
肖洋-传奇,http://em.21dtv.com/songs/60127292.mkv
帮我消消黑眼圈-成全,http://em.21dtv.com/songs/60126831.mkv
王洁-刺情,http://em.21dtv.com/songs/60125931.mkv
阎奕格-成全,http://em.21dtv.com/songs/60124600.mkv
葛荟婕-春秋,http://em.21dtv.com/songs/60122079.mkv
贺一航-逞强,http://em.21dtv.com/songs/60119988.mkv
子曰秋野-磁器,http://em.21dtv.com/songs/60116693.mkv
刘若英-成全,http://em.21dtv.com/songs/60115728.mkv
费玉清+张杰-传奇,http://em.21dtv.com/songs/60114087.mkv
插班生-逞强,http://em.21dtv.com/songs/60113538.mkv
祝琳媛-猜拳,http://em.21dtv.com/songs/60110436.mkv
洪川+小壮-猜拳,http://em.21dtv.com/songs/60110341.mkv
王莹-春俏,http://em.21dtv.com/songs/60106133.mkv
陈小钟-逞强,http://em.21dtv.com/songs/60103681.mkv
张韶涵-刺青,http://em.21dtv.com/songs/60099247.mkv
张韶涵-刺情,http://em.21dtv.com/songs/60098372.mkv
林志炫-残缺(演唱会),http://em.21dtv.com/songs/60096356.mkv
朱茵-从前,http://em.21dtv.com/songs/60092770.mkv
张敬轩-春秋,http://em.21dtv.com/songs/60092615.mkv
凌晗-刺青,http://em.21dtv.com/songs/60087373.mkv
张蓉蓉-纯情,http://em.21dtv.com/songs/60086500.mkv
王建杰-成全,http://em.21dtv.com/songs/60086489.mkv
伍华+俞文靖-词穷,http://em.21dtv.com/songs/60084996.mkv
张玉霞+李敏-传奇,http://em.21dtv.com/songs/60081446.mkv
尚雯婕-插曲,http://em.21dtv.com/songs/60079976.mkv
王子月+栗雅馨-传奇,http://em.21dtv.com/songs/60074981.mkv
李敏+张玉霞-传奇,http://em.21dtv.com/songs/60070602.mkv
吴涤清-长青,http://em.21dtv.com/songs/60068169.mkv
毛宁-传奇(演唱会),http://em.21dtv.com/songs/60066923.mkv
完玛三智-传奇(蒙),http://em.21dtv.com/songs/60064073.mkv
萧亚轩-逞强,http://em.21dtv.com/songs/60064055.mkv
周华健-传奇,http://em.21dtv.com/songs/60061109.mkv
叶熙祺-成全,http://em.21dtv.com/songs/60061101.mkv
黎明-长情(演唱会),http://em.21dtv.com/songs/60057597.mkv
MAKIYO-存钱,http://em.21dtv.com/songs/60013612.mkv
佚名-从前,http://em.21dtv.com/songs/60013557.mkv
万芳-从前,http://em.21dtv.com/songs/60013556.mkv
顾晓宇-刺青,http://em.21dtv.com/songs/60013462.mkv
容祖儿-啜泣,http://em.21dtv.com/songs/60013424.mkv
容祖儿-啜泣(演唱会),http://em.21dtv.com/songs/60013423.mkv
李克勤-啜泣(演唱会),http://em.21dtv.com/songs/60013422.mkv
孙楠-传奇,http://em.21dtv.com/songs/60013125.mkv
闪亮三姐妹-传奇,http://em.21dtv.com/songs/60013124.mkv
MINI-传奇,http://em.21dtv.com/songs/60013123.mkv
王菲-传奇(演唱会),http://em.21dtv.com/songs/60013122.mkv
李健-传奇(演唱会),http://em.21dtv.com/songs/60013121.mkv
佚名-初秋,http://em.21dtv.com/songs/60013026.mkv
林峰-出鞘,http://em.21dtv.com/songs/60012949.mkv
雪村-臭球,http://em.21dtv.com/songs/60012913.mkv
张卫健+黎姿-痴情,http://em.21dtv.com/songs/60012683.mkv
王秀琪-痴情,http://em.21dtv.com/songs/60012682.mkv
迪克牛仔-痴情,http://em.21dtv.com/songs/60012681.mkv
基地小虎-逞强,http://em.21dtv.com/songs/60012654.mkv
赵传-成全,http://em.21dtv.com/songs/60012568.mkv
张华-成全,http://em.21dtv.com/songs/60012567.mkv
罗中旭-成全,http://em.21dtv.com/songs/60012566.mkv
刘若英-成全,http://em.21dtv.com/songs/60012565.mkv
郑秀文-插曲,http://em.21dtv.com/songs/60012198.mkv
萧亚轩-插曲,http://em.21dtv.com/songs/60012197.mkv
郑秀文-插曲(演唱会),http://em.21dtv.com/songs/60012196.mkv
李炜-残缺,http://em.21dtv.com/songs/60012005.mkv
童唱-猜拳,http://em.21dtv.com/songs/60011874.mkv
佚名-caribbean queen(无原唱),http://em.21dtv.com/songs/60000858.mkv
龙影云-车票,http://em.21dtv.com/songs/60127638.mkv
花树-车票,http://em.21dtv.com/songs/60127326.mkv
谢霆锋-冲破,http://em.21dtv.com/songs/60124498.mkv
周柏豪-错配,http://em.21dtv.com/songs/60123765.mkv
谢中杰-冲破,http://em.21dtv.com/songs/60112242.mkv
周柏豪-错配,http://em.21dtv.com/songs/60075022.mkv
SENSATO+SAK NOEL+PITBULL-crazy people,http://em.21dtv.com/songs/60073082.mkv
旭日阳刚-车票,http://em.21dtv.com/songs/60071833.mkv
KACI BATTAGLIA-crazy possessive,http://em.21dtv.com/songs/60067865.mkv
王啸坤-唱片,http://em.21dtv.com/songs/60063036.mkv
迟志强-钞票,http://em.21dtv.com/songs/60012367.mkv
倪宾-钞票(无原唱),http://em.21dtv.com/songs/60012366.mkv
张瑶-crystal plane,http://em.21dtv.com/songs/60001110.mkv
BOA-copy paste,http://em.21dtv.com/songs/60001033.mkv
黄大炜-cocktail party(演唱会),http://em.21dtv.com/songs/60000966.mkv
佚名-changing partners,http://em.21dtv.com/songs/60000905.mkv
商天娥-changing partners,http://em.21dtv.com/songs/60000904.mkv
T.M.REVOLUTION-COUNT ZERO,http://em.21dtv.com/songs/60096606.mkv
