MV41,#genre#
纪晓斌-爱上我的冤家,http://em.21dtv.com/songs/60074485.mkv
孙耀威+苏儿真-爱上同一个她,http://em.21dtv.com/songs/60008712.mkv
俞隆华+曾心梅-爱深深情绵绵,http://em.21dtv.com/songs/60008738.mkv
詹曼铃-爱是生命温泉,http://em.21dtv.com/songs/60008792.mkv
李伟-爱是什么味道,http://em.21dtv.com/songs/60082537.mkv
岳太阳-爱是什么东西,http://em.21dtv.com/songs/60123863.mkv
孙艳-爱上谁就是谁,http://em.21dtv.com/songs/60095289.mkv
李佳霖-爱上亲爱的你,http://em.21dtv.com/songs/60069211.mkv
杰子+许怡-爱上你最幸福,http://em.21dtv.com/songs/60129290.mkv
潘美辰-爱上你又如何(演唱会)(无原唱),http://em.21dtv.com/songs/60008696.mkv
沈芳如-爱上你失去你,http://em.21dtv.com/songs/60089400.mkv
晨熙-爱上你失去你,http://em.21dtv.com/songs/60084849.mkv
奥迪-爱上你 失去你,http://em.21dtv.com/songs/60071740.mkv
曹慰-爱上你失去你,http://em.21dtv.com/songs/60068068.mkv
晓月-爱上你伤了我,http://em.21dtv.com/songs/60063156.mkv
大哲-爱上你伤了我,http://em.21dtv.com/songs/60008677.mkv
吴勇滨-爱上你怕了你,http://em.21dtv.com/songs/60096045.mkv
黄格选-爱上你没有错(演唱会),http://em.21dtv.com/songs/60008675.mkv
孙悦-爱上你没道理,http://em.21dtv.com/songs/60008674.mkv
方维珍-爱上你离开你,http://em.21dtv.com/songs/60008673.mkv
李霞-爱上你很快乐,http://em.21dtv.com/songs/60008670.mkv
孙辉-爱上你好姑娘,http://em.21dtv.com/songs/60116710.mkv
孙辉-爱上你好姑娘,http://em.21dtv.com/songs/60008669.mkv
万芳-爱上你给的痛,http://em.21dtv.com/songs/60090464.mkv
刘河君-爱是你给的伤,http://em.21dtv.com/songs/60115723.mkv
刘安然-爱上你的影子,http://em.21dtv.com/songs/60132243.mkv
张雨生-爱上你的一切,http://em.21dtv.com/songs/60008664.mkv
任岩-爱上你的笑容,http://em.21dtv.com/songs/60082529.mkv
郑知文-爱上你的秀发,http://em.21dtv.com/songs/60124567.mkv
胡江伟-爱上你的感觉,http://em.21dtv.com/songs/60008660.mkv
蔡献华-爱上你错了吗,http://em.21dtv.com/songs/60105345.mkv
基地小虎-爱上你错了吗,http://em.21dtv.com/songs/60066826.mkv
小虎-爱上你错了吗,http://em.21dtv.com/songs/60008658.mkv
唐从圣+林采欣-爱上你不奇怪,http://em.21dtv.com/songs/60081992.mkv
崔广杰-爱上你不后悔,http://em.21dtv.com/songs/60105793.mkv
任轩萱-爱上你不后悔,http://em.21dtv.com/songs/60068067.mkv
李碧华-爱是你爱是我,http://em.21dtv.com/songs/60089966.mkv
伍思凯-爱上每一个你,http://em.21dtv.com/songs/60008651.mkv
蔡依林-爱上了一条街,http://em.21dtv.com/songs/60008647.mkv
徐一鸣-爱上了沈春阳,http://em.21dtv.com/songs/60065808.mkv
向蕙玲-爱三角情两乱,http://em.21dtv.com/songs/60063914.mkv
无印良品-爱是寂寞的风,http://em.21dtv.com/songs/60008775.mkv
胡白-爱上精灵法师,http://em.21dtv.com/songs/60088499.mkv
蔡小虎+黄思婷-爱是久久长长,http://em.21dtv.com/songs/60074493.mkv
格杨-爱上就会认真,http://em.21dtv.com/songs/60069206.mkv
佚名-爱伤害了你我,http://em.21dtv.com/songs/60008622.mkv
任承浩-爱生活爱老婆,http://em.21dtv.com/songs/60121358.mkv
陶大帅-爱上哥请直说,http://em.21dtv.com/songs/60117359.mkv
萧亚轩-爱是个坏东西,http://em.21dtv.com/songs/60008768.mkv
萧亚轩-爱是个坏东西(演唱会),http://em.21dtv.com/songs/60008767.mkv
李翊君-爱上孤独男人,http://em.21dtv.com/songs/60089348.mkv
刘牧-爱上孤独的我,http://em.21dtv.com/songs/60062667.mkv
陈玉建-爱上负心的人,http://em.21dtv.com/songs/60008640.mkv
曹雅雯-爱是独一无二,http://em.21dtv.com/songs/60112726.mkv
潘旭-爱上第二故乡,http://em.21dtv.com/songs/60121889.mkv
马睿菈-爱上别人的他,http://em.21dtv.com/songs/60008633.mkv
刘栋升-爱上别人的人(演唱会),http://em.21dtv.com/songs/60069205.mkv
郑源-爱上别人的人,http://em.21dtv.com/songs/60008632.mkv
刘栋升-爱上别人的人,http://em.21dtv.com/songs/60008631.mkv
符号-爱上别人的人,http://em.21dtv.com/songs/60008630.mkv
涓子-爱上冰冷的你,http://em.21dtv.com/songs/60132687.mkv
孙渔-爱上冰冷的你,http://em.21dtv.com/songs/60132360.mkv
王麟-爱上贝克汉姆,http://em.21dtv.com/songs/60082001.mkv
小乔-安顺爱情故事,http://em.21dtv.com/songs/60104069.mkv
张韶涵-爱上爱的味道,http://em.21dtv.com/songs/60008628.mkv
尹冰儿-爱上爱的感觉,http://em.21dtv.com/songs/60068065.mkv
群星-爱让我们一起,http://em.21dtv.com/songs/60091859.mkv
佚名-爱让我更寂寞(无原唱),http://em.21dtv.com/songs/60008524.mkv
曾心梅-爱人是行船人,http://em.21dtv.com/songs/60008581.mkv
王馨平-爱让人太盲目,http://em.21dtv.com/songs/60008521.mkv
周传雄-爱如日升月落,http://em.21dtv.com/songs/60008611.mkv
陈永强-爱人你辛苦了,http://em.21dtv.com/songs/60133046.mkv
唐俪-爱人的高跟鞋,http://em.21dtv.com/songs/60063912.mkv
豪记大对唱-爱人的高跟鞋,http://em.21dtv.com/songs/60008552.mkv
司马凤-爱人啊紧回头(无原唱),http://em.21dtv.com/songs/60095491.mkv
陈小云-爱人啊紧回头,http://em.21dtv.com/songs/60008548.mkv
黄西田+樱桃姐妹-爱人啊不是你,http://em.21dtv.com/songs/60008547.mkv
陈天红-爱情自有天意,http://em.21dtv.com/songs/60082522.mkv
戚薇-爱情自有天意,http://em.21dtv.com/songs/60071736.mkv
李玟-爱情这么精彩,http://em.21dtv.com/songs/60089963.mkv
曾沛慈-爱情怎么喊停,http://em.21dtv.com/songs/60080831.mkv
赵俊承-爱情走了以后,http://em.21dtv.com/songs/60103586.mkv
罗美玲-爱情走过以后,http://em.21dtv.com/songs/60008508.mkv
杨帆-爱情这个魔鬼,http://em.21dtv.com/songs/60088068.mkv



MV44,#genre#
曹磊-爱情走的时候,http://em.21dtv.com/songs/60087953.mkv
古巨基+容祖儿-爱情也有生命,http://em.21dtv.com/songs/60097777.mkv
黎明-爱情要去哪里,http://em.21dtv.com/songs/60089070.mkv
瑶瑶-爱情一碰就碎,http://em.21dtv.com/songs/60121965.mkv
罗文聪-爱情有拿要还,http://em.21dtv.com/songs/60008468.mkv
南台湾小姑娘-爱情先天免疫,http://em.21dtv.com/songs/60008422.mkv
杨哲-爱亲像放风吹,http://em.21dtv.com/songs/60008075.mkv
张智霖+HOTCHA-爱情现代事故,http://em.21dtv.com/songs/60061001.mkv
A-LIN-爱请问怎么走,http://em.21dtv.com/songs/60008513.mkv
洪真英-爱情wifi,http://em.21dtv.com/songs/60109494.mkv
周蕙-爱情无关是非,http://em.21dtv.com/songs/60008416.mkv
曾淑勤-爱情外的路人,http://em.21dtv.com/songs/60008409.mkv
萧亚轩-爱情通关密语,http://em.21dtv.com/songs/60008407.mkv
胡彦斌-爱情是怎么了,http://em.21dtv.com/songs/60074454.mkv
晓月-爱情是一种病,http://em.21dtv.com/songs/60100090.mkv
南台湾小姑娘-爱情莎哟娜啦,http://em.21dtv.com/songs/60095486.mkv
南台湾小姑娘-爱情莎哟哪啦(演唱会),http://em.21dtv.com/songs/60008371.mkv
多亮-爱情是什么样,http://em.21dtv.com/songs/60081871.mkv
许茹芸-爱情三十六计,http://em.21dtv.com/songs/60114060.mkv
林军-爱情三十六计,http://em.21dtv.com/songs/60079949.mkv
信+小丸子-爱情三十六计,http://em.21dtv.com/songs/60008363.mkv
蔡依林-爱情三十六计,http://em.21dtv.com/songs/60008362.mkv
欢子-爱情是伤感的,http://em.21dtv.com/songs/60097778.mkv
曾春年-爱情是伤感的,http://em.21dtv.com/songs/60087958.mkv
李嘉-爱情啥咪东西,http://em.21dtv.com/songs/60008372.mkv
蒙面哥+唯莎-爱情说来就来,http://em.21dtv.com/songs/60127365.mkv
梁文音-爱其实很残忍,http://em.21dtv.com/songs/60105198.mkv
叶一茜-爱情十二元素,http://em.21dtv.com/songs/60008379.mkv
郯城小朱-爱情是场梦城,http://em.21dtv.com/songs/60129673.mkv
群星-爱其实并不远,http://em.21dtv.com/songs/60008070.mkv
赵小南-爱情让我心痛,http://em.21dtv.com/songs/60069199.mkv
张祥洪-爱情让我脆弱,http://em.21dtv.com/songs/60082514.mkv
NAMOLLA FAMILY-爱情如此简单,http://em.21dtv.com/songs/60008360.mkv
司空雷-爱却没有了你,http://em.21dtv.com/songs/60097776.mkv
温岚-爱情没有对错,http://em.21dtv.com/songs/60063070.mkv
丁当+张震岳-爱情没有答案,http://em.21dtv.com/songs/60008310.mkv
慕容晓晓-爱情买卖(新版),http://em.21dtv.com/songs/60063902.mkv
林知卉+王尚宏-爱情袂赴变老,http://em.21dtv.com/songs/60113718.mkv
林知卉-爱情袂赴变老,http://em.21dtv.com/songs/60113716.mkv
高峰-爱情路太坎坷(无原唱),http://em.21dtv.com/songs/60034459.mkv
许嵩+安琪-爱情里的眼泪,http://em.21dtv.com/songs/60008297.mkv
巫启贤+杨采妮-爱情来的时候,http://em.21dtv.com/songs/60008292.mkv
李鹏飞-爱情就像开水,http://em.21dtv.com/songs/60063897.mkv
谢天华-爱情今天经过,http://em.21dtv.com/songs/60008274.mkv
蔡琴-爱情就是这样,http://em.21dtv.com/songs/60008276.mkv
蓝羽-爱情结束得伤(舞曲版),http://em.21dtv.com/songs/60008272.mkv
江一燕-爱情海里的鱼,http://em.21dtv.com/songs/60008240.mkv
胡建烽-爱情孤单行驶,http://em.21dtv.com/songs/60123092.mkv
井柏然-爱情掉在哪里,http://em.21dtv.com/songs/60060993.mkv
吴进法-爱情的西北雨,http://em.21dtv.com/songs/60070478.mkv
尤雅-爱情的尾班车(无原唱),http://em.21dtv.com/songs/60048946.mkv
方怡萍-爱情的伤愈伤(无原唱),http://em.21dtv.com/songs/60008182.mkv
詹雅雯-爱情的墓仔埔,http://em.21dtv.com/songs/60008177.mkv
佚名-爱情的摩托车,http://em.21dtv.com/songs/60008175.mkv
詹雅雯-爱情的基仔埔,http://em.21dtv.com/songs/60094536.mkv
群星合唱-爱情动感LA_LA_LA,http://em.21dtv.com/songs/60088480.mkv
陈雷-爱情的飞凌机,http://em.21dtv.com/songs/60008153.mkv
许美静-爱情多半遗憾,http://em.21dtv.com/songs/60092071.mkv
花儿乐队-爱情残酷物语,http://em.21dtv.com/songs/60008123.mkv
S.H.E-爱情不再冒险,http://em.21dtv.com/songs/60008121.mkv
陈立珂-爱情不要转移(演唱会),http://em.21dtv.com/songs/60008119.mkv
可米小子-爱情不用翻译,http://em.21dtv.com/songs/60008120.mkv
于金胜-爱情保险公司,http://em.21dtv.com/songs/60070475.mkv
太真儿-爱情不是游戏,http://em.21dtv.com/songs/60099913.mkv
黎骏-爱情不是游戏,http://em.21dtv.com/songs/60008116.mkv
糖糖乐团-爱情不是想象,http://em.21dtv.com/songs/60066804.mkv
阮以伟-爱情不是拍戏,http://em.21dtv.com/songs/60063888.mkv
网络歌手-爱情不是毒药,http://em.21dtv.com/songs/60115329.mkv
吴峙轩-爱情被你拐走,http://em.21dtv.com/songs/60086413.mkv
周诗雅-爱情不被祝福,http://em.21dtv.com/songs/60065791.mkv
李焓语-爱陪伴我成长,http://em.21dtv.com/songs/60131503.mkv
陈奕迅-allegro opus 3 3am,http://em.21dtv.com/songs/60000184.mkv
镐天-爱你在我心底,http://em.21dtv.com/songs/60112328.mkv
冯泽雨-爱你只说一遍,http://em.21dtv.com/songs/60066802.mkv
李玟-爱你在每一天,http://em.21dtv.com/songs/60008037.mkv
黄梓茗-爱你在每一秒,http://em.21dtv.com/songs/60103729.mkv
王艺-爱你在每一秒,http://em.21dtv.com/songs/60008036.mkv
姚黛玮-爱你只到明天,http://em.21dtv.com/songs/60026965.mkv
任军太-爱你真的很累(演唱会),http://em.21dtv.com/songs/60062860.mkv
斯琴高丽-爱你一样爱他,http://em.21dtv.com/songs/60080699.mkv
雨柔+文志-爱你一生一世,http://em.21dtv.com/songs/60100616.mkv
雨柔+文志-爱你一世一生,http://em.21dtv.com/songs/60099597.mkv
晓晓+香山-爱你一生一世,http://em.21dtv.com/songs/60099266.mkv
李佳倩+张宇轩-爱你一生一世,http://em.21dtv.com/songs/60098457.mkv
郑梅芳-爱你一生一世,http://em.21dtv.com/songs/60082503.mkv
汪明荃-爱你一世一生,http://em.21dtv.com/songs/60008017.mkv
汪明荃-爱你一生一世(演唱会),http://em.21dtv.com/songs/60008014.mkv
唱片街-爱你一生不变,http://em.21dtv.com/songs/60082502.mkv
黎明-爱你一生不变,http://em.21dtv.com/songs/60008011.mkv
何洁-爱你与你无关,http://em.21dtv.com/songs/60008033.mkv
佚名-爱你又能怪谁(无原唱),http://em.21dtv.com/songs/60008031.mkv
伍佰-爱你越来越多,http://em.21dtv.com/songs/60008034.mkv
波拉-爱能有几平米,http://em.21dtv.com/songs/60086405.mkv
黎瑞恩-爱你一定快乐,http://em.21dtv.com/songs/60008008.mkv
黎瑞恩-爱你一定快乐(演唱会),http://em.21dtv.com/songs/60008007.mkv
于金胜-爱你永不后悔,http://em.21dtv.com/songs/60127721.mkv
张启辉-爱你永不后悔(演唱会),http://em.21dtv.com/songs/60084822.mkv
张启辉-爱你永不后悔,http://em.21dtv.com/songs/60008028.mkv
柯言-爱你永不放弃,http://em.21dtv.com/songs/60113731.mkv
吴淑敏-爱你想你等你(无原唱),http://em.21dtv.com/songs/60007357.mkv
陶晶-爱你像爱自己,http://em.21dtv.com/songs/60008002.mkv
龙千玉-爱你无惜代价,http://em.21dtv.com/songs/60007994.mkv
尤雅-爱难忘情难忘,http://em.21dtv.com/songs/60007760.mkv
蔡谨全-爱难忘情难忘(演唱会),http://em.21dtv.com/songs/60007759.mkv
吴木+苏路-爱你我袂后悔,http://em.21dtv.com/songs/60086411.mkv
翁立友-爱你无惊无命,http://em.21dtv.com/songs/60007991.mkv
咪依鲁江-爱你我的新娘,http://em.21dtv.com/songs/60112584.mkv
姚成骏-爱你我错了吗,http://em.21dtv.com/songs/60063256.mkv
姚鸣-爱你我错了吗,http://em.21dtv.com/songs/60007984.mkv
洪启松-爱南通爱南安,http://em.21dtv.com/songs/60129345.mkv
刘嘉亮-爱你实在太累,http://em.21dtv.com/songs/60007958.mkv
尔萨-爱你是我的缘,http://em.21dtv.com/songs/60089251.mkv
杨宗宪-爱你是我的命,http://em.21dtv.com/songs/60035819.mkv
高向鹏-爱你是我的错,http://em.21dtv.com/songs/60007964.mkv
吴倩莲-爱你是我不对,http://em.21dtv.com/songs/60007963.mkv
冷漠-爱你是贪心的,http://em.21dtv.com/songs/60099786.mkv
郭建一+萧玉芬-爱你尚深的人,http://em.21dtv.com/songs/60095942.mkv
曾心梅-爱你是阮的命,http://em.21dtv.com/songs/60007961.mkv
张栋梁-爱你胜过自己,http://em.21dtv.com/songs/60007955.mkv
汀潞-爱你是否有罪,http://em.21dtv.com/songs/60007960.mkv
李玟-爱你是大麻烦,http://em.21dtv.com/songs/60007959.mkv
孙燕姿-安宁,http://em.21dtv.com/songs/60115094.mkv
杜德伟+苏慧伦-爱你让我勇敢,http://em.21dtv.com/songs/60007949.mkv
姚天成-爱你让我心碎,http://em.21dtv.com/songs/60106752.mkv
孙勇-爱你让我发疯,http://em.21dtv.com/songs/60007947.mkv
张圣全-爱你如此狼狈,http://em.21dtv.com/songs/60007950.mkv
袁小迪+林姗-爱你千年万年,http://em.21dtv.com/songs/60007942.mkv
邵振锋-爱你那么多年,http://em.21dtv.com/songs/60007938.mkv
佚名-爱你360年,http://em.21dtv.com/songs/60007781.mkv
付浩天-爱你没有结果,http://em.21dtv.com/songs/60130067.mkv
GLADYS KNIGHT+VINCE-aint nothinlike the real th,http://em.21dtv.com/songs/60000128.mkv
阿福-爱你今生无悔,http://em.21dtv.com/songs/60074405.mkv
王爱华-爱你寂寞一生,http://em.21dtv.com/songs/60065787.mkv
倪尔萍-爱你就成全你,http://em.21dtv.com/songs/60074406.mkv
XOV-Animal,http://em.21dtv.com/songs/60112474.mkv
龙梅子-爱你还是恨你,http://em.21dtv.com/songs/60068051.mkv
江若琳-爱你还是爱美(演唱会),http://em.21dtv.com/songs/60007901.mkv
陈予新-爱你会更快乐,http://em.21dtv.com/songs/60007913.mkv
王建杰-爱你甘愿忍耐,http://em.21dtv.com/songs/60007896.mkv
大哲-爱你到一百岁,http://em.21dtv.com/songs/60007842.mkv
游鸿明-爱你的心已碎,http://em.21dtv.com/songs/60115275.mkv
蔡丽津-爱你的心落雪,http://em.21dtv.com/songs/60007882.mkv
江蕙-爱你的阮的心,http://em.21dtv.com/songs/60007863.mkv
品冠-爱你的那一天,http://em.21dtv.com/songs/60090859.mkv
温岚-爱你的两个我,http://em.21dtv.com/songs/60007854.mkv
张睿-爱你断了翅膀,http://em.21dtv.com/songs/60099239.mkv
周慧敏-爱你多过爱他,http://em.21dtv.com/songs/60007890.mkv
李扬光-爱能创造奇迹,http://em.21dtv.com/songs/60117814.mkv
林志颖-爱你不只今天,http://em.21dtv.com/songs/60007838.mkv
苏永康-爱你不要言语,http://em.21dtv.com/songs/60091944.mkv
萧亚轩-爱你不要距离(演唱会),http://em.21dtv.com/songs/60007834.mkv
阿杜-爱你比我重要,http://em.21dtv.com/songs/60007815.mkv
汶扬-爱你不是芹彩(无原唱),http://em.21dtv.com/songs/60080280.mkv
佚名-爱你不是谎言,http://em.21dtv.com/songs/60007831.mkv
蜜雪薇琪-爱能不能不变,http://em.21dtv.com/songs/60007763.mkv
莫旭秋-爱你变成害你(演唱会),http://em.21dtv.com/songs/60063873.mkv
黄耀明-爱你变成害你(演唱会),http://em.21dtv.com/songs/60063872.mkv
吴雨霏-爱你变成恨你,http://em.21dtv.com/songs/60007822.mkv
吴雨霏-爱你变成恨你(演唱会),http://em.21dtv.com/songs/60007821.mkv
巫启贤-爱你变成害你,http://em.21dtv.com/songs/60007820.mkv
张伟文-爱你变成害你(演唱会),http://em.21dtv.com/songs/60007819.mkv
叶丽仪-爱你变成害你(演唱会),http://em.21dtv.com/songs/60007818.mkv
潘迪华-爱你变成害你(演唱会),http://em.21dtv.com/songs/60007817.mkv
于娜-爱你爱你爱你,http://em.21dtv.com/songs/60007808.mkv
胡清蓝-爱你爱你爱你,http://em.21dtv.com/songs/60007807.mkv
孙淑媚-爱你爱甲心痛,http://em.21dtv.com/songs/60007804.mkv
蒋雪儿-爱你爱的醉了,http://em.21dtv.com/songs/60094271.mkv
叶瑗菱-爱你爱到心醉(无原唱),http://em.21dtv.com/songs/60007792.mkv
詹雅雯-爱你爱到心痛,http://em.21dtv.com/songs/60081777.mkv
顾晓宇-爱你爱到心碎,http://em.21dtv.com/songs/60007791.mkv
关淑怡-爱你爱的太久,http://em.21dtv.com/songs/60007802.mkv
关淑怡-爱你爱得太久,http://em.21dtv.com/songs/60007797.mkv
洪煜祺-爱你爱得蛋疼,http://em.21dtv.com/songs/60099374.mkv
李炳辰-爱蒙住我的眼,http://em.21dtv.com/songs/60007744.mkv
张寒-爱没有救世主,http://em.21dtv.com/songs/60070465.mkv
马群琪-澳门一九九九,http://em.21dtv.com/songs/60009448.mkv
新宝岛康乐队-阿嬷是妈祖鱼,http://em.21dtv.com/songs/60006801.mkv
梁一贞-爱没那么简单,http://em.21dtv.com/songs/60062625.mkv
刘俐婷-爱芒芒醉茫茫,http://em.21dtv.com/songs/60095464.mkv
RANDY MONTANA-aint much left of lovinyou,http://em.21dtv.com/songs/60000125.mkv
少女时代-all my love is for you,http://em.21dtv.com/songs/60072878.mkv
莫文蔚-艾美丽爱美丽,http://em.21dtv.com/songs/60006901.mkv
阿六三-阿妈教我的歌,http://em.21dtv.com/songs/60070441.mkv
阿桑古卡-阿妈的酥油灯,http://em.21dtv.com/songs/60006783.mkv
于台烟-阿母的手路菜,http://em.21dtv.com/songs/60086394.mkv
胡斌-阿妈的奶茶香,http://em.21dtv.com/songs/60127310.mkv
何乌兰-阿妈的蒙古袍,http://em.21dtv.com/songs/60098104.mkv
傅滢滢-阿嬷的教示语,http://em.21dtv.com/songs/60084781.mkv
叶启田-爱某不惊艰苦,http://em.21dtv.com/songs/60080716.mkv
梁咏琪-暗恋也很快乐,http://em.21dtv.com/songs/60088140.mkv
Apink-Always,http://em.21dtv.com/songs/60134639.mkv
安薰雅-ALWAYS,http://em.21dtv.com/songs/60123839.mkv
尹美莱-Always,http://em.21dtv.com/songs/60119455.mkv
A.KOR-Always,http://em.21dtv.com/songs/60109081.mkv
孙晓磊-爱了伤了痛了,http://em.21dtv.com/songs/60130242.mkv
蓝雨+张焱-阿里山的姑娘,http://em.21dtv.com/songs/60099477.mkv
常石磊+萨顶顶-阿里山的姑娘,http://em.21dtv.com/songs/60098319.mkv
邓丽君-阿里山的姑娘,http://em.21dtv.com/songs/60095225.mkv
玖月奇迹-阿里山的姑娘(演唱会),http://em.21dtv.com/songs/60084779.mkv
玖月奇迹-阿里山的姑娘,http://em.21dtv.com/songs/60082453.mkv
温岚+吉杰-阿里山的姑娘,http://em.21dtv.com/songs/60082452.mkv
佚名-阿里山的姑娘,http://em.21dtv.com/songs/60006770.mkv
奚秀兰-阿里山的姑娘,http://em.21dtv.com/songs/60006769.mkv
顾媚-阿里山的姑娘,http://em.21dtv.com/songs/60006768.mkv
金佩姗-爱了你伤了我(无原唱),http://em.21dtv.com/songs/60007705.mkv
A2A-暗恋你的好处,http://em.21dtv.com/songs/60114317.mkv
N SYNC-a little more time on you,http://em.21dtv.com/songs/60000053.mkv
赵孤星-爱来了我来了,http://em.21dtv.com/songs/60063865.mkv
Monsta X-All in,http://em.21dtv.com/songs/60123509.mkv
Monsta X-All in,http://em.21dtv.com/songs/60122403.mkv
A Lin-All In,http://em.21dtv.com/songs/60107386.mkv
ALIN-ALL IN,http://em.21dtv.com/songs/60106521.mkv
A Lin-All In,http://em.21dtv.com/songs/60106519.mkv
阿桑格来鹏措-爱恋就在梦里,http://em.21dtv.com/songs/60080415.mkv
李丽珍-爱了就不后悔,http://em.21dtv.com/songs/60007699.mkv
柯有伦-A LIFE,http://em.21dtv.com/songs/60124146.mkv
新街口组合+MONA-暗恋过结局呢,http://em.21dtv.com/songs/60065826.mkv
陈慧娴-爱恋二千小时,http://em.21dtv.com/songs/60007719.mkv
田野-爱来得太突然,http://em.21dtv.com/songs/60132757.mkv
荆涛-爱了淡了忘了,http://em.21dtv.com/songs/60129549.mkv
李秋实-爱了吧散了吧,http://em.21dtv.com/songs/60109436.mkv
JUSTIN BIEBER-as long as you love me,http://em.21dtv.com/songs/60072903.mkv
BACKSTREET BOYS-as long as you love me,http://em.21dtv.com/songs/60000342.mkv
二宝-爱恋2010,http://em.21dtv.com/songs/60007718.mkv
凤娘+周韦杰-爱甲这呢固执,http://em.21dtv.com/songs/60066789.mkv
海弦月-爱就要在一起,http://em.21dtv.com/songs/60122961.mkv
蔡晓-爱就要说出来,http://em.21dtv.com/songs/60068044.mkv
TAE-爱就要让你懂,http://em.21dtv.com/songs/60007663.mkv
李玟-爱就要趁现在,http://em.21dtv.com/songs/60007662.mkv
卢巧音-爱将我们撕开,http://em.21dtv.com/songs/60007642.mkv
王瑞霞-爱甲无路好退,http://em.21dtv.com/songs/60007632.mkv
SLAP-安静忍耐等待,http://em.21dtv.com/songs/60123537.mkv
李俊英-爱就给我拥抱,http://em.21dtv.com/songs/60084811.mkv
歌一生-爱就给我拥抱,http://em.21dtv.com/songs/60080513.mkv
李圣杰-爱就多爱一点,http://em.21dtv.com/songs/60091306.mkv
吴瑶-爱就不要装假,http://em.21dtv.com/songs/60007651.mkv
荣联合-爱经不起等待,http://em.21dtv.com/songs/60060981.mkv
ENGELBERT HUMPERDINC-am i that easy to forget,http://em.21dtv.com/songs/60000211.mkv
毕国勇-爱好痛心不苦,http://em.21dtv.com/songs/60007577.mkv
杨采妮-爱会来寻觅我,http://em.21dtv.com/songs/60092848.mkv
罗秋红-爱环保有诗意,http://em.21dtv.com/songs/60084809.mkv
黄妃-爱河边的咖啡,http://em.21dtv.com/songs/60007581.mkv
侯强+尹力-爱过怎么舍得,http://em.21dtv.com/songs/60007566.mkv
佚名-爱敢着讲理由,http://em.21dtv.com/songs/60007507.mkv
胡杰夕-爱过一次就够,http://em.21dtv.com/songs/60065780.mkv
赵齐-爱过云爱给你,http://em.21dtv.com/songs/60094707.mkv
邱芸子+扬哲-爱过无通后悔,http://em.21dtv.com/songs/60063859.mkv
郑希怡-爱过我的好人,http://em.21dtv.com/songs/60007557.mkv
李文乐-爱过痛过哭过,http://em.21dtv.com/songs/60063858.mkv
刘依纯-爱过人拢会知(无原唱),http://em.21dtv.com/songs/60095463.mkv
诚峰-爱过你伤了你,http://em.21dtv.com/songs/60066786.mkv
张惠妹-爱过你恨过你,http://em.21dtv.com/songs/60091095.mkv
钱小寒-爱过你恨过你,http://em.21dtv.com/songs/60007550.mkv
陈彩林-阿哥你带我走,http://em.21dtv.com/songs/60107322.mkv
M STREET-爱过你爱着你,http://em.21dtv.com/songs/60074362.mkv
张惠春-爱过了又怎样,http://em.21dtv.com/songs/60127975.mkv
罗艳-爱过了伤过了,http://em.21dtv.com/songs/60123072.mkv
登越顿珠-爱过哭过笑过,http://em.21dtv.com/songs/60074359.mkv
刘川枫-爱过就已足够,http://em.21dtv.com/songs/60116585.mkv
伦永亮-爱过就是完全(演唱会),http://em.21dtv.com/songs/60007543.mkv
万阳-爱过就不后悔,http://em.21dtv.com/songs/60090465.mkv
沈志仲-爱过就不后悔,http://em.21dtv.com/songs/60060977.mkv
尔萨-爱过后的酸楚,http://em.21dtv.com/songs/60007539.mkv
唐敏洁-爱狗狗爱生活,http://em.21dtv.com/songs/60007519.mkv
咻比嘟哗-爱给的那么多,http://em.21dtv.com/songs/60007516.mkv
六哲-爱过的每一天,http://em.21dtv.com/songs/60112519.mkv
江蕙-阿公的眠床脚,http://em.21dtv.com/songs/60006738.mkv
安琪-阿公的老刻盘,http://em.21dtv.com/songs/60006737.mkv
罗时丰-阿公的老吉他,http://em.21dtv.com/songs/60130654.mkv
萧煌奇-阿公的旧皮衫,http://em.21dtv.com/songs/60111383.mkv
范宏伟-爱过才知道痛,http://em.21dtv.com/songs/60080136.mkv
庄学忠-爱过不留痕迹,http://em.21dtv.com/songs/60007531.mkv
枫桥+枕云听月-阿哥阿妹恋歌,http://em.21dtv.com/songs/60133884.mkv
The Neighbourhood-Afraid,http://em.21dtv.com/songs/60103829.mkv
梁咏琪-爱抚摸你思想,http://em.21dtv.com/songs/60007504.mkv
凌宏兵-爱福家欢迎您,http://em.21dtv.com/songs/60127760.mkv
萧敬腾-阿飞的小蝴蝶,http://em.21dtv.com/songs/60006729.mkv
洛天依-奥飞布局之歌,http://em.21dtv.com/songs/60129343.mkv
TWINS-a for apple b for boy,http://em.21dtv.com/songs/60000043.mkv
白冰冰-阿娥的摇篮曲,http://em.21dtv.com/songs/60006724.mkv
熊天平-爱的真正重量,http://em.21dtv.com/songs/60007453.mkv
陈瑞-爱得真伤的深,http://em.21dtv.com/songs/60074326.mkv
杨戬勇-爱的真伤得深,http://em.21dtv.com/songs/60007452.mkv
孙江枫-爱的真伤得深,http://em.21dtv.com/songs/60007451.mkv
吕方-爱得真爱得深,http://em.21dtv.com/songs/60007161.mkv
阿吉仔-爱的犹原是你,http://em.21dtv.com/songs/60007441.mkv
孙晓雨-爱的心已太累,http://em.21dtv.com/songs/60108420.mkv
王可-爱到无药可救,http://em.21dtv.com/songs/60124248.mkv
