MV21,#genre#
刘昊-下雨时你在哪里,http://em.21dtv.com/songs/60081084.mkv
龙影云-写一首歌祝福你,http://em.21dtv.com/songs/60122318.mkv
刘超华-写一首歌送给你,http://em.21dtv.com/songs/60087428.mkv
极泷-香烟烧到手指头,http://em.21dtv.com/songs/60078610.mkv
大巴山民歌团-香韵前河三千年,http://em.21dtv.com/songs/60132330.mkv
杨茜茜+张迪-香韵前河三千年,http://em.21dtv.com/songs/60108610.mkv
蔡琴-香烟迷濛了眼睛,http://em.21dtv.com/songs/60088605.mkv
蔡琴-香烟迷蒙了眼睛,http://em.21dtv.com/songs/60048957.mkv
杨幂-需要恋爱的夏天,http://em.21dtv.com/songs/60061792.mkv
潘七魁-相遇就像梦一场,http://em.21dtv.com/songs/60133957.mkv
马浚伟-幸运就是遇到您,http://em.21dtv.com/songs/60051417.mkv
梁玉嵘-浔阳江上浔阳月(戏曲),http://em.21dtv.com/songs/60092918.mkv
庄孝纬+张菱-想要甲你同枕头,http://em.21dtv.com/songs/60049276.mkv
王菲菲+沙宝亮-逍遥江湖鸳鸯剑,http://em.21dtv.com/songs/60106142.mkv
沙宝亮+王菲菲-逍遥江湖鸳鸯剑(演唱会),http://em.21dtv.com/songs/60078673.mkv
温博-雪域高原一抹绿,http://em.21dtv.com/songs/60078979.mkv
张地-新杨过与小龙女,http://em.21dtv.com/songs/60050978.mkv
陈妃平-想一个人多么苦,http://em.21dtv.com/songs/60049286.mkv
根呷-雪域儿子的希望,http://em.21dtv.com/songs/60088136.mkv
佚名-小雨打在我身上,http://em.21dtv.com/songs/60049884.mkv
刘文正-小雨打在我身上(无原唱),http://em.21dtv.com/songs/60049883.mkv
池宇菲-想要唱歌乎你听,http://em.21dtv.com/songs/60113778.mkv
王宝强-乡下住着咱爹妈,http://em.21dtv.com/songs/60048581.mkv
佚名-雄心壮志冲云天,http://em.21dtv.com/songs/60051481.mkv
童安格-谢谢最深爱的你,http://em.21dtv.com/songs/60050096.mkv
毛宁-谢谢最深爱的你(演唱会),http://em.21dtv.com/songs/60050095.mkv
陈奕迅-相信自己无限极,http://em.21dtv.com/songs/60078593.mkv
佚名-星星摇着银铃铛,http://em.21dtv.com/songs/60125137.mkv
甄妮-小小一个小女人,http://em.21dtv.com/songs/60049831.mkv
侃侃-小小羊儿要回家,http://em.21dtv.com/songs/60086996.mkv
方伊琪-小小羊儿要回家(演唱会),http://em.21dtv.com/songs/60078734.mkv
张俐敏-小小羊儿要回家,http://em.21dtv.com/songs/60049830.mkv
佚名-小小羊儿要回家,http://em.21dtv.com/songs/60049829.mkv
谭维维-星星,http://em.21dtv.com/songs/60119983.mkv
苟乃鹏+任贤齐-小小,http://em.21dtv.com/songs/60109596.mkv
苟乃鹏-小小,http://em.21dtv.com/songs/60109595.mkv
潭明丽-潇湘山水都是歌,http://em.21dtv.com/songs/60128188.mkv
戚薇-仙侠世界之错过,http://em.21dtv.com/songs/60078552.mkv
李淑勒+梁耀安-心想事成贺新年,http://em.21dtv.com/songs/60089960.mkv
杨培安-谢谢让我爱上你,http://em.21dtv.com/songs/60050088.mkv
梁咏琪-谢谢你这些日子,http://em.21dtv.com/songs/60050078.mkv
冯敏-相信你也在感觉,http://em.21dtv.com/songs/60048841.mkv
金山-谢谢你我的爱人,http://em.21dtv.com/songs/60096519.mkv
董璇+高云翔-谢谢你我的爱人,http://em.21dtv.com/songs/60068855.mkv
雷启飞-谢谢你我的爱人,http://em.21dtv.com/songs/60067649.mkv
牛朝阳-谢谢你让我爱你,http://em.21dtv.com/songs/60050072.mkv
宋祖英-谢谢你人民警察,http://em.21dtv.com/songs/60050074.mkv
黄钰龙-谢谢你如此爱我,http://em.21dtv.com/songs/60061768.mkv
黄心懋-谢谢你陪我吃苦,http://em.21dtv.com/songs/60050068.mkv
云菲菲+喜波-谢谢你能嫁给我,http://em.21dtv.com/songs/60101886.mkv
李雪莱-谢谢你看我比赛,http://em.21dtv.com/songs/60127067.mkv
王碎林-谢谢你还爱着我,http://em.21dtv.com/songs/60124270.mkv
杨昭-谢谢你给的一切,http://em.21dtv.com/songs/60086038.mkv
宇桐非-谢谢你给的温柔,http://em.21dtv.com/songs/60070071.mkv
严热-谢谢你给的伤害,http://em.21dtv.com/songs/60131138.mkv
佚名-谢谢你常记得我,http://em.21dtv.com/songs/60050050.mkv
邓丽君-谢谢你常记得我,http://em.21dtv.com/songs/60050049.mkv
江湖哥-谢谢妹妹你爱我,http://em.21dtv.com/songs/60132671.mkv
江湖哥-谢谢妹妹你爱我,http://em.21dtv.com/songs/60128157.mkv
佚名-学习雷锋好榜样,http://em.21dtv.com/songs/60051662.mkv
童唱-学习雷锋好榜样,http://em.21dtv.com/songs/60051661.mkv
侯旭-学习雷锋好榜样,http://em.21dtv.com/songs/60051660.mkv
刘向圆-学习雷锋好榜样,http://em.21dtv.com/songs/60072677.mkv
徐誉滕-星星和我睡不着,http://em.21dtv.com/songs/60051114.mkv
卓依婷-嘻嘻哈哈接财神,http://em.21dtv.com/songs/60048056.mkv
卓依婷-嘻嘻哈哈过新年,http://em.21dtv.com/songs/60078511.mkv
吴依琳-嘻嘻哈哈过新年,http://em.21dtv.com/songs/60078510.mkv
佚名-嘻嘻哈哈过新年,http://em.21dtv.com/songs/60048055.mkv
讦谯龙-嘻嘻哈哈过生日,http://em.21dtv.com/songs/60048054.mkv
苏芮-休息工作再工作,http://em.21dtv.com/songs/60051497.mkv
徐菲琳-小幸福[DJ],http://em.21dtv.com/songs/60115183.mkv
李建科-新新的中国士兵(演唱会),http://em.21dtv.com/songs/60067666.mkv
富博洋-徐徐道来话北京,http://em.21dtv.com/songs/60112643.mkv
汪洋-XX的高中时代,http://em.21dtv.com/songs/60110334.mkv
周星星-星星代表我的心,http://em.21dtv.com/songs/60108392.mkv
佚名-心想唱歌就唱歌,http://em.21dtv.com/songs/60050638.mkv
佚名-星星不知我的心,http://em.21dtv.com/songs/60051108.mkv
张力尹-相信爱,http://em.21dtv.com/songs/60115901.mkv
张力尹-相信爱,http://em.21dtv.com/songs/60115144.mkv
大庆小芳-许仙爱上白娘子,http://em.21dtv.com/songs/60104007.mkv
旭日阳刚-希望总在下一站,http://em.21dtv.com/songs/60072592.mkv
古天乐-像我这一种男人,http://em.21dtv.com/songs/60049408.mkv
孙子涵+李佳薇-像我这样的少年,http://em.21dtv.com/songs/60115787.mkv
孙子涵+李佳薇-像我这样的少年,http://em.21dtv.com/songs/60115092.mkv
那英-像我这样的情人,http://em.21dtv.com/songs/60049403.mkv
谭咏麟-像我这样的朋友,http://em.21dtv.com/songs/60049402.mkv
罗时丰-像我这样的男人,http://em.21dtv.com/songs/60097890.mkv
赵咏华-像我这样的女人,http://em.21dtv.com/songs/60049401.mkv
周华健-像我这样的男人,http://em.21dtv.com/songs/60049400.mkv
周华健-象我这样的男人,http://em.21dtv.com/songs/60049374.mkv
张子瑄-像我这样的女孩,http://em.21dtv.com/songs/60094892.mkv
1-像我这样的家伙,http://em.21dtv.com/songs/60073296.mkv
佚名-希望转去你身边,http://em.21dtv.com/songs/60048002.mkv
萧福德-希望转去你身边,http://em.21dtv.com/songs/60048001.mkv
金莎-小王子的漂流瓶,http://em.21dtv.com/songs/60065219.mkv
徐秋菊+王映楼-洗碗也有相磕时,http://em.21dtv.com/songs/60048090.mkv
gugudan-像我一样的女孩,http://em.21dtv.com/songs/60133205.mkv
林申-许我一个红楼梦,http://em.21dtv.com/songs/60051561.mkv
梅艳芳-心窝已疯+坏女孩(演唱会),http://em.21dtv.com/songs/60050629.mkv
杨坤+人声兄弟-像雾像雨又像风,http://em.21dtv.com/songs/60112777.mkv
梁雁翎-像雾像雨又像风,http://em.21dtv.com/songs/60049412.mkv
郑家雄-像雾像雨又像风(演唱会),http://em.21dtv.com/songs/60049411.mkv
梁雁翎-像雾像雨又像风(演唱会),http://em.21dtv.com/songs/60049410.mkv
郑少秋+张天爱-像雾像电像春雷(演唱会),http://em.21dtv.com/songs/60049409.mkv
老狼-想问你,http://em.21dtv.com/songs/60117984.mkv
吴新宏-想忘难忘情悠悠,http://em.21dtv.com/songs/60084201.mkv
郭海超-希望你是个骗子,http://em.21dtv.com/songs/60061733.mkv
张海-希望你的心不变,http://em.21dtv.com/songs/60072591.mkv
夏青-希望留在我身边,http://em.21dtv.com/songs/60078505.mkv
门丽-许我来生再爱你,http://em.21dtv.com/songs/60124599.mkv
马健涛-香吻留给心上人,http://em.21dtv.com/songs/60067628.mkv
黄义达-显微镜下的爱情,http://em.21dtv.com/songs/60048487.mkv
波拉-希望今天遇见你,http://em.21dtv.com/songs/60104279.mkv
棉花糖-向晚的迷途指南,http://em.21dtv.com/songs/60100245.mkv
电流妹+葛雨晴-小尾巴,http://em.21dtv.com/songs/60111317.mkv
韩磊-向天再借五百年,http://em.21dtv.com/songs/60128581.mkv
朱振铭-向天再借五百年,http://em.21dtv.com/songs/60111957.mkv
韩磊-向天再借五百年,http://em.21dtv.com/songs/60049345.mkv
韩磊-向天再借五百年(演唱会),http://em.21dtv.com/songs/60049344.mkv
李娜-夏天最后的玫瑰,http://em.21dtv.com/songs/60048415.mkv
张非艳+冯雪刚-谢天谢地遇到你,http://em.21dtv.com/songs/60121688.mkv
潘七魁-谢天谢地你爱我,http://em.21dtv.com/songs/60122969.mkv
于文文-心跳,http://em.21dtv.com/songs/60118307.mkv
大飞-夏天,http://em.21dtv.com/songs/60108408.mkv
赵小兵-心太软续集(舞曲版),http://em.21dtv.com/songs/60063441.mkv
盖鸣晖+吴美英-幸唐李后主-私会,http://em.21dtv.com/songs/60051409.mkv
佚名-夏天的一朵玫瑰,http://em.21dtv.com/songs/60048412.mkv
梅婷-消失在遗忘之前,http://em.21dtv.com/songs/60049442.mkv
凤彩姐妹-相思只为你一人,http://em.21dtv.com/songs/60090677.mkv
陈玉建-小三在偷偷的哭,http://em.21dtv.com/songs/60049723.mkv
尹光+胡美仪-西施之梦会太湖(戏曲),http://em.21dtv.com/songs/60092544.mkv
陈小汉-西施苎罗访艳色(2),http://em.21dtv.com/songs/60093431.mkv
晓依+曹雷-心随着爱去流浪,http://em.21dtv.com/songs/60078779.mkv
花鼓戏-心事一阵涌一阵,http://em.21dtv.com/songs/60090159.mkv
叶勇良-小僧也要谈恋爱,http://em.21dtv.com/songs/60072627.mkv
潘越云-相思已是不曾闲,http://em.21dtv.com/songs/60048797.mkv
潘越云-相思已是不曾闻,http://em.21dtv.com/songs/60091666.mkv
刘和刚-孝顺,http://em.21dtv.com/songs/60113292.mkv
Mr.Miss-先生小姐那些事,http://em.21dtv.com/songs/60096154.mkv
陈萝莉-小伞,http://em.21dtv.com/songs/60126406.mkv
王冠乔-像石头一样坚强,http://em.21dtv.com/songs/60129382.mkv
毛阿敏-相思树下长相思,http://em.21dtv.com/songs/60048786.mkv
陈鹰-现实生活真无奈(无原唱),http://em.21dtv.com/songs/60048503.mkv
达珍-雪山上的那朵花,http://em.21dtv.com/songs/60102769.mkv
佚名-相思树不长相思,http://em.21dtv.com/songs/60048785.mkv
王雯-心上人像达玛花,http://em.21dtv.com/songs/60097825.mkv
宋祖英-心上人像达玛花(演唱会),http://em.21dtv.com/songs/60078774.mkv
佚名-心上人像达玛花,http://em.21dtv.com/songs/60068859.mkv
何遇程-心上人你在何方,http://em.21dtv.com/songs/60112507.mkv
魏近-心随梦想去远航,http://em.21dtv.com/songs/60130922.mkv
佚名-西沙可爱的家乡,http://em.21dtv.com/songs/60047939.mkv
冷漠-向世界宣布爱你,http://em.21dtv.com/songs/60086015.mkv
鲸鱼岛乐队-新世纪四大酷刑,http://em.21dtv.com/songs/60108176.mkv
王麟，老猫-许SIR思密达,http://em.21dtv.com/songs/60106150.mkv
徐秋菊-喜事好运滚滚来,http://em.21dtv.com/songs/60048174.mkv
胡玉-小三还是别找了,http://em.21dtv.com/songs/60110479.mkv
爱朵女孩-像傻瓜一样去爱,http://em.21dtv.com/songs/60078665.mkv
晓月-许时光不老翩翩,http://em.21dtv.com/songs/60102289.mkv
何方-小时儿的动画片,http://em.21dtv.com/songs/60128778.mkv
小曾-许三多,http://em.21dtv.com/songs/60103232.mkv
林峰-现实丢弃的爱情,http://em.21dtv.com/songs/60091441.mkv
洛桑尖措-雪山草原的恋爱,http://em.21dtv.com/songs/60066507.mkv
覃丽-雪山白,http://em.21dtv.com/songs/60105367.mkv
王志文-想说爱你不容易,http://em.21dtv.com/songs/60049236.mkv
容祖儿-小日子,http://em.21dtv.com/songs/60108452.mkv
佚名-霞染胭脂照湖心,http://em.21dtv.com/songs/60048238.mkv
影视歌曲-霞染胭脂映湖心,http://em.21dtv.com/songs/60089301.mkv
王馨+枫舞-想让雨滴问问你,http://em.21dtv.com/songs/60132747.mkv
王馨-想让雨滴问问你,http://em.21dtv.com/songs/60107917.mkv
彭三-戏如人生,http://em.21dtv.com/songs/60115932.mkv
ちょうちょ-夏の日と君の声,http://em.21dtv.com/songs/60115651.mkv
李双江-想起总理纺线线(无原唱),http://em.21dtv.com/songs/60089950.mkv
夏嘉伟-小强也有大梦想,http://em.21dtv.com/songs/60115074.mkv
河静静-喜气洋洋财神到,http://em.21dtv.com/songs/60125866.mkv
河静静-喜气洋洋财神到,http://em.21dtv.com/songs/60107870.mkv
巫启贤-相亲相爱最坚强,http://em.21dtv.com/songs/60048700.mkv
群星-相亲相爱一家人,http://em.21dtv.com/songs/60112149.mkv
[Group]
groupName=十六万歌曲MV等 - 100
江智民+周虹-相亲相爱一辈子,http://em.21dtv.com/songs/60078576.mkv
韩丰-相亲相爱度一生,http://em.21dtv.com/songs/60135978.mkv
锦绣二重唱-星期天不要见面,http://em.21dtv.com/songs/60051088.mkv
许志安-向全世界说爱你,http://em.21dtv.com/songs/60049334.mkv
许强-新情伤2010,http://em.21dtv.com/songs/60135737.mkv
许强-新情伤2010,http://em.21dtv.com/songs/60114057.mkv
刘瑞琦-小拳拳捶你胸口,http://em.21dtv.com/songs/60132249.mkv
水晶乐坊-掀起你的盖头来,http://em.21dtv.com/songs/60078554.mkv
阎荷婷-掀起你的盖头来,http://em.21dtv.com/songs/60048472.mkv
解晓东-掀起你的盖头来,http://em.21dtv.com/songs/60048471.mkv
巴郎百川-掀起你的盖头来,http://em.21dtv.com/songs/60048470.mkv
富春山居女子乐坊-掀起你的盖头来,http://em.21dtv.com/songs/60070033.mkv
阿鲁阿卓-掀起你的盖头来(演唱会),http://em.21dtv.com/songs/60065177.mkv
上明+一绫-心情落了一阵雨,http://em.21dtv.com/songs/60050437.mkv
东方快车-星期六的摇滚party,http://em.21dtv.com/songs/60051082.mkv
新版本-小曲好唱口难开,http://em.21dtv.com/songs/60049712.mkv
老版本-小曲好唱口难开,http://em.21dtv.com/songs/60049711.mkv
韩敏-像清风一样爱你,http://em.21dtv.com/songs/60098922.mkv
陈瑜-想起当年儿女情,http://em.21dtv.com/songs/60049214.mkv
谢有才-心情不好别喝酒,http://em.21dtv.com/songs/60129617.mkv
正月十五-小葡萄,http://em.21dtv.com/songs/60118734.mkv
赵鑫-想你在这个夜里(演唱会),http://em.21dtv.com/songs/60072616.mkv
赵鑫-想你在这个夜里,http://em.21dtv.com/songs/60067632.mkv
吴欣达-心内只有你一人(无原唱),http://em.21dtv.com/songs/60050409.mkv
好妹妹乐队-像你这样的朋友,http://em.21dtv.com/songs/60122640.mkv
戴军+杨漫-像你这样的朋友,http://em.21dtv.com/songs/60091235.mkv
包琦-像你这样的朋友,http://em.21dtv.com/songs/60078664.mkv
肖遥-像你这样的男人,http://em.21dtv.com/songs/60049392.mkv
魏大勋-像你这样的女孩,http://em.21dtv.com/songs/60120152.mkv
安雯-想你总是在雨季,http://em.21dtv.com/songs/60049174.mkv
望海高歌-想你只能在心里,http://em.21dtv.com/songs/60135341.mkv
姚东耀-想你只能放心里,http://em.21dtv.com/songs/60108410.mkv
童星-喜年一开财富来,http://em.21dtv.com/songs/60088383.mkv
吴依琳-喜年一开财富来,http://em.21dtv.com/songs/60078521.mkv
群星-喜年一开财富来,http://em.21dtv.com/songs/60048164.mkv
方季惟-想你想在梦里头,http://em.21dtv.com/songs/60049165.mkv
庾澄庆-想你醒在0：03,http://em.21dtv.com/songs/60049167.mkv
童唱-小牛小羊逃跑了,http://em.21dtv.com/songs/60049683.mkv
八大巨星-新年新禧新气象,http://em.21dtv.com/songs/60089148.mkv
王雪晶+庄群诗-新年新禧新气象,http://em.21dtv.com/songs/60088335.mkv
卓依婷-新年新喜新气象,http://em.21dtv.com/songs/60050902.mkv
谢雷-想你想你我想你(无原唱),http://em.21dtv.com/songs/60049163.mkv
龙奔-想你想了三年整,http://em.21dtv.com/songs/60124771.mkv
双星-新年相聚多美好,http://em.21dtv.com/songs/60078862.mkv
贡维特-想你想到眼泪流,http://em.21dtv.com/songs/60049150.mkv
杨浩龙-想你想到心里头,http://em.21dtv.com/songs/60098512.mkv
黄俊源-想你想到睡着了,http://em.21dtv.com/songs/60078631.mkv
佚名-想你想到梦里头,http://em.21dtv.com/songs/60049147.mkv
方季惟-想你想到梦里头,http://em.21dtv.com/songs/60049146.mkv
佚名-想你想到困袜去,http://em.21dtv.com/songs/60049145.mkv
孙露-想你想的很辛苦,http://em.21dtv.com/songs/60115822.mkv
欣哲-想你想的很辛苦,http://em.21dtv.com/songs/60049155.mkv
张信哲-想你想得好孤寂,http://em.21dtv.com/songs/60049153.mkv
邰正宵-想你想得好孤寂,http://em.21dtv.com/songs/60049152.mkv
邰正宵-想你想得好孤寂(演唱会),http://em.21dtv.com/songs/60049151.mkv
格格-想你想到草绿了,http://em.21dtv.com/songs/60049143.mkv
枫舞+雨铃儿-虚拟网络真情意,http://em.21dtv.com/songs/60117856.mkv
枫舞+雨铃儿-虚拟网络真情意,http://em.21dtv.com/songs/60100229.mkv
扬扬+军杰-想你是我的最美,http://em.21dtv.com/songs/60098400.mkv
彦亭-西宁是个好地方,http://em.21dtv.com/songs/60099248.mkv
王馨平-想你亲口说爱我,http://em.21dtv.com/songs/60049142.mkv
瑞雪-想你念你你可知,http://em.21dtv.com/songs/60114705.mkv
邓志驹+蒋文端-新年蜜运最成功,http://em.21dtv.com/songs/60050898.mkv
张靓颖-想你零点零一分,http://em.21dtv.com/songs/60049138.mkv
巧千金-新年来到多热闹,http://em.21dtv.com/songs/60050896.mkv
大北农兄弟-新年快乐又吉祥,http://em.21dtv.com/songs/60116681.mkv
郭美美-新年快乐我的爱,http://em.21dtv.com/songs/60050895.mkv
张冬玲-想你就唱你的歌,http://em.21dtv.com/songs/60061751.mkv
龙梅子+杨德郎-新年更加要努力,http://em.21dtv.com/songs/60071349.mkv
吴依琳-新年歌儿大家唱,http://em.21dtv.com/songs/60078839.mkv
丁嘉林+丁楠霓+魏欣悦-新年歌儿大家唱,http://em.21dtv.com/songs/60078838.mkv
佚名-想念恩人毛主席,http://em.21dtv.com/songs/60049186.mkv
孙青-想你的夜会流泪,http://em.21dtv.com/songs/60131341.mkv
秦宇子-想你的365天,http://em.21dtv.com/songs/60104347.mkv
李玟+黄晓明-想你的365天,http://em.21dtv.com/songs/60133822.mkv
张力尹-想你的365天,http://em.21dtv.com/songs/60105817.mkv
张靓颖+李玟+沙宝亮+林志炫-想你的365天,http://em.21dtv.com/songs/60096294.mkv
肖洒+王琪玮-想你的365天,http://em.21dtv.com/songs/60081716.mkv
萧敬腾-想你的人没有睡,http://em.21dtv.com/songs/60126125.mkv
萧敬腾-想你的人没有睡,http://em.21dtv.com/songs/60118878.mkv
黄思婷-想你的暝特别长,http://em.21dtv.com/songs/60049106.mkv
枫舞+相容-新年到来喜洋洋,http://em.21dtv.com/songs/60108632.mkv
陈丽媛-新年到恭喜发财,http://em.21dtv.com/songs/60086051.mkv
郑冰冰-新年到恭喜发财,http://em.21dtv.com/songs/60072656.mkv
张鹏+曾丽-想你不需要理由,http://em.21dtv.com/songs/60132473.mkv
王晓敏-想你不敢联系你,http://em.21dtv.com/songs/60131662.mkv
王梓旭-想你爱你必须的,http://em.21dtv.com/songs/60049093.mkv
佚名-像梦一样的女子(无原唱),http://em.21dtv.com/songs/60049388.mkv
于金胜-小妹小妹你最美,http://em.21dtv.com/songs/60114381.mkv
动力火车-寻觅幸福的感受,http://em.21dtv.com/songs/60090743.mkv
动力火车-寻觅幸福的感觉,http://em.21dtv.com/songs/60051825.mkv
梁剑东-小梦想,http://em.21dtv.com/songs/60119720.mkv
赵自强-消灭跳蚤大作战(无原唱),http://em.21dtv.com/songs/60049435.mkv
王雪晶-小魔女的魔法书,http://em.21dtv.com/songs/60049668.mkv
范晓萱-小魔女的魔法书,http://em.21dtv.com/songs/60049667.mkv
钱建隆-小妹妹的红腰带,http://em.21dtv.com/songs/60049651.mkv
韩磊+罗勋-小妹妹的红腰带,http://em.21dtv.com/songs/60049650.mkv
吉克皓-旋木,http://em.21dtv.com/songs/60126680.mkv
张迈-巡逻走在霓虹街,http://em.21dtv.com/songs/60051856.mkv
林志颖-心里装的都是你,http://em.21dtv.com/songs/60050353.mkv
卓依婷-喜乐扬起新年到,http://em.21dtv.com/songs/60048156.mkv
毛宁-心里有话对我说,http://em.21dtv.com/songs/60089380.mkv
张也-心里有话对你说,http://em.21dtv.com/songs/60050344.mkv
李殊-心里有爱就要说,http://em.21dtv.com/songs/60050337.mkv
海浪飞歌+驿动儿-心连心永远歌唱,http://em.21dtv.com/songs/60132683.mkv
晓月-心里想谁就是谁,http://em.21dtv.com/songs/60067655.mkv
陈慧娴-相恋300小时,http://em.21dtv.com/songs/60048685.mkv
冀行-雪莲,http://em.21dtv.com/songs/60119273.mkv
霍尊-乡恋,http://em.21dtv.com/songs/60114241.mkv
降央卓玛-心灵睡过的地方,http://em.21dtv.com/songs/60109716.mkv
吴彦-心灵睡过的地方,http://em.21dtv.com/songs/60107577.mkv
韩磊-心灵睡过的地方,http://em.21dtv.com/songs/60050367.mkv
豫剧-小郎门外连声请,http://em.21dtv.com/songs/60134563.mkv
暴林-心里梦里都是你,http://em.21dtv.com/songs/60115971.mkv
彭丽媛-血里火里又还魂,http://em.21dtv.com/songs/60091176.mkv
格格-锡林郭勒夜色美,http://em.21dtv.com/songs/60133891.mkv
格格-锡林郭勒大草原,http://em.21dtv.com/songs/60133892.mkv
阿茹娜+阿日布杰+哈斯-锡林郭勒大草原(演唱会),http://em.21dtv.com/songs/60070025.mkv
赵英俊-学雷锋2006,http://em.21dtv.com/songs/60051648.mkv
梁丽荣-星空下的华尔滋,http://em.21dtv.com/songs/60051067.mkv
乌兰图雅-小康生活恰恰恰,http://em.21dtv.com/songs/60119234.mkv
武艺-幸亏,http://em.21dtv.com/songs/60129323.mkv
罗嘉良-星空倒转七十年,http://em.21dtv.com/songs/60051063.mkv
贾富营-笑看尘世有尘埃,http://em.21dtv.com/songs/60118928.mkv
贾富营-相见只是为别离,http://em.21dtv.com/songs/60132910.mkv
老毛+龙者-小姐小姐你真美,http://em.21dtv.com/songs/60102634.mkv
孙毓敏-小姐小姐多风采,http://em.21dtv.com/songs/60049606.mkv
王力宏-谢绝推销你的爱,http://em.21dtv.com/songs/60088280.mkv
佚名-喜酒甜茶好日子,http://em.21dtv.com/songs/60095407.mkv
刘航-相见容易相爱难,http://em.21dtv.com/songs/60122534.mkv
罗文-戏假情真(双语种),http://em.21dtv.com/songs/60048199.mkv
林冠中+陈淑萍-小姐请你乎我爱,http://em.21dtv.com/songs/60095654.mkv
罗时丰-小姐请你乎我爱(无原唱),http://em.21dtv.com/songs/60049605.mkv
佚名-小姐请你给我爱,http://em.21dtv.com/songs/60049604.mkv
林冠中+陈淑萍-小姐请你给我爱,http://em.21dtv.com/songs/60049603.mkv
陈美安+陈建华-小姐请你给我爱,http://em.21dtv.com/songs/60068845.mkv
许冠杰-先敬罗衣后敬人,http://em.21dtv.com/songs/60093136.mkv
小脚艺术团-小脚带你闯天下,http://em.21dtv.com/songs/60135143.mkv
周显-孝敬爸妈不能晚,http://em.21dtv.com/songs/60128896.mkv
郑锦昌-相见别离在雨时(演唱会),http://em.21dtv.com/songs/60084173.mkv
郑锦昌-相见别离在雨时,http://em.21dtv.com/songs/60048664.mkv
邓丽君-想聚别离俩依依,http://em.21dtv.com/songs/60089498.mkv
佚名-相聚别离两依依,http://em.21dtv.com/songs/60048679.mkv
杨青倩-喜欢走在太阳下,http://em.21dtv.com/songs/60048152.mkv
左小祖咒-像孩子似的倾听,http://em.21dtv.com/songs/60067635.mkv
戴玉强+孙楠-相会在北京时间,http://em.21dtv.com/songs/60091239.mkv
孙楠+戴玉强-相会在北京时间,http://em.21dtv.com/songs/60090907.mkv
泳儿-喜欢一个人好累,http://em.21dtv.com/songs/60048147.mkv
方瑶+易秀成-西湖秀色倾天下,http://em.21dtv.com/songs/60081876.mkv
黄夕倍-喜欢喜欢我喜欢,http://em.21dtv.com/songs/60104627.mkv
邓嘉颖-喜欢我就对我说,http://em.21dtv.com/songs/60134283.mkv
易白-小河淌水的故乡,http://em.21dtv.com/songs/60067636.mkv
李萍-西湖山水还依旧,http://em.21dtv.com/songs/60047930.mkv
黄依群-西湖山水还依旧,http://em.21dtv.com/songs/60047929.mkv
孙艺琪-雪花盛开的时候,http://em.21dtv.com/songs/60131339.mkv
黑鸭子-鲜花盛开的地方,http://em.21dtv.com/songs/60123413.mkv
小琢-西湖十景梦如烟,http://em.21dtv.com/songs/60119447.mkv
陈盈洁-细汗时的人情味,http://em.21dtv.com/songs/60048219.mkv
张艳君-心怀仁慈天地宽,http://em.21dtv.com/songs/60122744.mkv
和妤婕-雪花请你停一下,http://em.21dtv.com/songs/60071390.mkv
火红-雪花飘下妈的爱,http://em.21dtv.com/songs/60078972.mkv
郭欢-雪花飘落的时候(演唱会),http://em.21dtv.com/songs/60071388.mkv
郭欢-雪花飘落的时候,http://em.21dtv.com/songs/60067684.mkv
陶喆-想和你去吹吹风(HD),http://em.21dtv.com/songs/10012831.mkv
张学友-想和你去吹吹风,http://em.21dtv.com/songs/60049042.mkv
张学友-想和你去吹吹风(演唱会),http://em.21dtv.com/songs/60049041.mkv
张韶涵-喜欢你没有道理,http://em.21dtv.com/songs/60087858.mkv
王熹蛮-喜欢你的小秘密,http://em.21dtv.com/songs/60095328.mkv
隆熙俊+天籁天-喜欢你才欺负你,http://em.21dtv.com/songs/60048137.mkv
金城武-鲜花礼物情人节(无原唱),http://em.21dtv.com/songs/60048473.mkv
贡尕达哇+阿斯满-鲜花恋上狗尾草,http://em.21dtv.com/songs/60127421.mkv
尹光-新荷李活大酒店(演唱会),http://em.21dtv.com/songs/60050837.mkv
吉娜-心花开在草原上,http://em.21dtv.com/songs/60111743.mkv
吉娜-心花开在草原上,http://em.21dtv.com/songs/60065232.mkv
孙琳+张江-心会跟爱一起走,http://em.21dtv.com/songs/60089796.mkv
郭峰+陈洁仪-心会跟爱一起走,http://em.21dtv.com/songs/60050299.mkv
小阿鹏-想和阿妹唱情歌,http://em.21dtv.com/songs/60131366.mkv
王庆爽-写给中国的情歌,http://em.21dtv.com/songs/60050006.mkv
黄思婷-心肝永远是你的,http://em.21dtv.com/songs/60050266.mkv
苏永康-下个应该很爱你,http://em.21dtv.com/songs/60048283.mkv
陈绮贞-下个星期去英国,http://em.21dtv.com/songs/60048281.mkv
Juwei Teoh-献给幸福一束花,http://em.21dtv.com/songs/60121271.mkv
覃桢-习惯偷偷爱着你,http://em.21dtv.com/songs/60102724.mkv
梁汉文-像个听话的孩子,http://em.21dtv.com/songs/60090017.mkv
龙奔-心甘情愿的欺骗,http://em.21dtv.com/songs/60089087.mkv
光前-写给你的情书轨,http://em.21dtv.com/songs/60121390.mkv
SUPER GEAR-写给梦想的字条,http://em.21dtv.com/songs/60078748.mkv
叶幼琪-香港明日胜仙境(全曲)(戏曲),http://em.21dtv.com/songs/60092423.mkv
